name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,agent,national_player,caps/goals,foot,age,current_international,former_international
Tim Breithaupt,/tim-breithaupt/profil/spieler/569457,€3.50m,FC Augsburg,GER,"Feb 7, 2002 (21)",Offenburg,Germany,"1,92 m",Defensive Midfield,,,Jan-00,right,21,Germany U21,
Arne Engels,/arne-engels/profil/spieler/565435,€7.50m,FC Augsburg,GER,"Sep 8, 2003 (20)",,Belgium,"1,85 m",Central Midfield,,,Mar-00,right,20,Belgium U21,
Arne Maier,/arne-maier/profil/spieler/296397,€6.50m,FC Augsburg,GER,"Jan 8, 1999 (24)",Ludwigsfelde,Germany,"1,86 m",Central Midfield,11WINS,,18 / 1,right,24,,Germany U21
Elvis Rexhbecaj,/elvis-rexhbecaj/profil/spieler/280575,€3.50m,FC Augsburg,GER,"Nov 1, 1997 (25)","Gjonaj, Prizren",Germany,"1,82 m",Central Midfield,,,,left,25,,
Masaya Okugawa,/masaya-okugawa/profil/spieler/307052,€2.50m,FC Augsburg,GER,"Apr 14, 1996 (27)","Koka, Shiga",Japan,"1,77 m",Attacking Midfield,,,1-May,na,27,,Japan U18
Fredrik Jensen,/fredrik-jensen/profil/spieler/249157,€2.50m,FC Augsburg,GER,"Sep 9, 1997 (26)",Porvoo,Finland,"1,83 m",Attacking Midfield,,Finland,26 / 7,right,26,,
Mert Kömür,/mert-komur/profil/spieler/777005,,FC Augsburg,GER,"Jul 17, 2005 (18)",Dachau,Germany,"1,83 m",Attacking Midfield,,,0 / 0,na,18,Germany U19,
Nathanaël Mbuku,/nathanael-mbuku/profil/spieler/557614,€3.00m,FC Augsburg,GER,"Mar 16, 2002 (21)",Villeneuve-Saint-Geo...,France,"1,70 m",Left Winger,,,1-Jan,left,21,,France U23
Rubén Vargas,/ruben-vargas/profil/spieler/345886,€6.50m,FC Augsburg,GER,"Aug 5, 1998 (25)",Adligenswil,Switzerland,"1,79 m",Right Winger,,,35 / 5,right,25,Switzerland,
Ermedin Demirovic,/ermedin-demirovic/profil/spieler/335457,€12.00m,FC Augsburg,GER,"Mar 25, 1998 (25)",Hamburg,Bosnia-Herzegovina,"1,85 m",Centre-Forward,PRO Profil GmbH,,18 / 1,right,25,Bosnia,
Dion Beljo,/dion-beljo/profil/spieler/618350,€6.50m,FC Augsburg,GER,"Mar 1, 2002 (21)",Zagreb,Croatia,"1,95 m",Centre-Forward,ROOF,,2-Dec,left,21,Croatia U21,
Phillip Tietz,/phillip-tietz/profil/spieler/288340,€2.70m,FC Augsburg,GER,"Jul 9, 1997 (26)",Braunschweig,Germany,"1,90 m",Centre-Forward,,,Feb-00,right,26,,Germany U20
Irvin Cardona,/irvin-cardona/profil/spieler/342226,€2.50m,FC Augsburg,GER,"Aug 8, 1997 (26)",Nîmes,France,"1,85 m",Centre-Forward,,,1-May,right,26,,France U20
Sven Michel,/sven-michel/profil/spieler/186988,€900k,FC Augsburg,GER,"Jul 15, 1990 (33)",Freudenberg,Germany,"1,77 m",Centre-Forward,Karl M. Herzog ...,,,left,33,,
Alexander Nübel,/alexander-nubel/profil/spieler/195778,€8.00m,VfB Stuttgart,GER,"Sep 30, 1996 (26)",Paderborn,Germany,"1,93 m",Goalkeeper,,,17 / 0,right,26,,Germany U21
Fabian Bredlow,/fabian-bredlow/profil/spieler/187624,€1.50m,VfB Stuttgart,GER,"Mar 2, 1995 (28)",Berlin,Germany,"1,90 m",Goalkeeper,SEG,,May-00,na,28,,Germany U20
Dennis Seimen,/dennis-seimen/profil/spieler/800946,€200k,VfB Stuttgart,GER,"Dec 1, 2005 (17)",Heilbronn,Germany,"1,92 m",Goalkeeper,Is known - player U18,,0 / 0,na,17,Germany U19,
Florian Schock,/florian-schock/profil/spieler/470816,€200k,VfB Stuttgart,GER,"May 22, 2001 (22)",Ostfildern,Germany,"2,00 m",Goalkeeper,,,,right,22,,
Hiroki Ito,/hiroki-ito/profil/spieler/353892,€10.00m,VfB Stuttgart,GER,"May 12, 1999 (24)","Hamamatsu, Shizuoka",Japan,"1,88 m",Centre-Back,,,1-Nov,left,24,Japan,
Anthony Rouault,/anthony-rouault/profil/spieler/690799,€10.00m,VfB Stuttgart,GER,"May 29, 2001 (22)",Villeneuve-sur-Lot,France,"1,86 m",Centre-Back,,,,right,22,,
Waldemar Anton,/waldemar-anton/profil/spieler/193004,€4.50m,VfB Stuttgart,GER,"Jul 20, 1996 (27)",Almalyk,Germany,"1,89 m",Centre-Back,,,Nov-00,right,27,,Germany U21
Leonidas Stergiou,/leonidas-stergiou/profil/spieler/507345,€3.00m,VfB Stuttgart,GER,"Mar 3, 2002 (21)",Wattwil,Switzerland,"1,81 m",Centre-Back,Soccer Mondial AG,,18 / 1,right,21,Switzerland U21,
Dan-Axel Zagadou,/dan-axel-zagadou/profil/spieler/344598,€2.50m,VfB Stuttgart,GER,"Jun 3, 1999 (24)",Créteil,France,"1,96 m",Centre-Back,,,2-Jun,left,24,,France U21
Maximilian Mittelstädt,/maximilian-mittelstadt/profil/spieler/282660,€2.00m,VfB Stuttgart,GER,"Mar 18, 1997 (26)",Berlin,Germany,"1,80 m",Left-Back,Sports360 GmbH,,1-May,left,26,,Germany U21
Josha Vagnoman,/josha-vagnoman/profil/spieler/448258,€8.00m,VfB Stuttgart,GER,"Dec 11, 2000 (22)",Hamburg,Germany,"1,90 m",Right-Back,,Germany,Jan-00,right,22,,
Pascal Stenzel,/pascal-stenzel/profil/spieler/195246,€1.50m,VfB Stuttgart,GER,"Mar 20, 1996 (27)",Bünde,Germany,"1,83 m",Right-Back,Unique Sports Group,,Aug-00,right,27,,Germany U21
Angelo Stiller,/angelo-stiller/profil/spieler/443710,€5.00m,VfB Stuttgart,GER,"Apr 4, 2001 (22)",München,Germany,"1,83 m",Defensive Midfield,,Germany U21,17 / 2,left,22,,
Atakan Karazor,/atakan-karazor/profil/spieler/232320,€4.00m,VfB Stuttgart,GER,"Oct 13, 1996 (26)",Essen,Germany,"1,91 m",Defensive Midfield,,,,right,26,,
Enzo Millot,/enzo-millot/profil/spieler/569366,€7.00m,VfB Stuttgart,GER,"Jul 17, 2002 (21)",Lucé,France,"1,74 m",Central Midfield,,,0 / 0,left,21,,France U19
Nikolas Nartey,/nikolas-nartey/profil/spieler/400546,€1.50m,VfB Stuttgart,GER,"Feb 22, 2000 (23)","Bagsværd, ...",Denmark,"1,85 m",Central Midfield,,,16 / 2,left,23,,Denmark U21
Roberto Massimo,/roberto-massimo/profil/spieler/431561,€1.00m,VfB Stuttgart,GER,"Oct 12, 2000 (22)",Accra,Germany,"1,83 m",Right Midfield,ROGON,,Apr-00,right,22,,Germany U21
Woo-yeong Jeong,/woo-yeong-jeong/profil/spieler/297583,€3.50m,VfB Stuttgart,GER,"Sep 20, 1999 (23)",Ulsan,"Korea, South","1,79 m",Attacking Midfield,,South Korea,2-Oct,right,23,,
Lilian Egloff,/lilian-egloff/profil/spieler/472243,€1.50m,VfB Stuttgart,GER,"Aug 20, 2002 (21)",Heilbronn,Germany,"1,82 m",Attacking Midfield,VIDA 11,,0 / 0,right,21,,Germany U19
Genki Haraguchi,/genki-haraguchi/profil/spieler/79377,€1.00m,VfB Stuttgart,GER,"May 9, 1991 (32)","Kumagaya, Saitama",Japan,"1,78 m",Attacking Midfield,PRO Profil GmbH,Japan,74 / 11,right,32,,
Laurin Ulrich,/laurin-ulrich/profil/spieler/717465,€500k,VfB Stuttgart,GER,"Jan 31, 2005 (18)",Heidenheim an der ...,Germany,"1,80 m",Attacking Midfield,,Germany U18,1-Mar,right,18,,
Chris Führich,/chris-fuhrich/profil/spieler/272278,€4.00m,VfB Stuttgart,GER,"Jan 9, 1998 (25)",Castrop-Rauxel,Germany,"1,81 m",Left Winger,KL Sportsbase,,,right,25,,
Silas,/silas/profil/spieler/612826,€8.00m,VfB Stuttgart,GER,"Oct 6, 1998 (24)",Kinshasa,DR Congo,"1,89 m",Right Winger,,,Jan-00,right,24,DR Congo,
Jamie Leweling,/jamie-leweling/profil/spieler/518505,€3.00m,VfB Stuttgart,GER,"Feb 26, 2001 (22)",Nürnberg,Germany,"1,85 m",Right Winger,Sports eXcellence ...,Germany U21,1-Oct,na,22,,
Serhou Guirassy,/serhou-guirassy/profil/spieler/270541,€14.00m,VfB Stuttgart,GER,"Mar 12, 1996 (27)",Arles,Guinea,"1,87 m",Centre-Forward,,,2-Jul,right,27,Guinea,
Deniz Undav,/deniz-undav/profil/spieler/339314,€10.00m,VfB Stuttgart,GER,"Jul 19, 1996 (27)",Achim,Germany,"1,79 m",Centre-Forward,,,,right,27,,
Thomas Kastanaras,/thomas-kastanaras/profil/spieler/675565,€700k,VfB Stuttgart,GER,"Jan 9, 2003 (20)",Stuttgart,Germany,"1,86 m",Centre-Forward,Unique Sports Group,Germany U20,Feb-00,,20,,
Jovan Milosevic,/jovan-milosevic/profil/spieler/943795,€500k,VfB Stuttgart,GER,"Jul 31, 2005 (18)",Čačak,Serbia,"1,92 m",Centre-Forward,,,May-00,right,18,Serbia U19,
Robin Zentner,/robin-zentner/profil/spieler/160963,€5.00m,1.FSV Mainz 05,GER,"Oct 28, 1994 (28)",Rüdesheim am Rhein,Germany,"1,95 m",Goalkeeper,,,Jan-00,right,28,,Germany U17
Daniel Batz,/daniel-batz/profil/spieler/90317,€350k,1.FSV Mainz 05,GER,"Jan 12, 1991 (32)",Erlangen,Germany,"1,91 m",Goalkeeper,,,0 / 0,na,32,,Germany U19
Lasse Rieß,/lasse-riess/profil/spieler/490609,€200k,1.FSV Mainz 05,GER,"Jul 27, 2001 (22)",Nieder-Olm,Germany,"1,91 m",Goalkeeper,ROOF Talents,,,right,22,,
Andreas Hanche-Olsen,/andreas-hanche-olsen/profil/spieler/370683,€7.50m,1.FSV Mainz 05,GER,"Jan 17, 1997 (26)",Bodø,Norway,"1,85 m",Centre-Back,,Norway,14 / 0,right,26,,
Edimilson Fernandes,/edimilson-fernandes/profil/spieler/247555,€5.50m,1.FSV Mainz 05,GER,"Apr 15, 1996 (27)",Sion,Switzerland,"1,90 m",Centre-Back,,,28 / 2,right,27,Switzerland,
Sepp van den Berg,/sepp-van-den-berg/profil/spieler/541231,€5.00m,1.FSV Mainz 05,GER,"Dec 20, 2001 (21)",Zwolle,Netherlands,"1,92 m",Centre-Back,Key United,Netherlands U21,1-Aug,right,21,,
Maxim Leitsch,/maxim-leitsch/profil/spieler/334207,€2.00m,1.FSV Mainz 05,GER,"May 18, 1998 (25)",Essen,Germany,"1,89 m",Centre-Back,Sports360 GmbH,,Mar-00,left,25,,Germany U21
Stefan Bell,/stefan-bell/profil/spieler/82350,€2.00m,1.FSV Mainz 05,GER,"Aug 24, 1991 (32)",Andernach,Germany,"1,92 m",Centre-Back,,,1-May,right,32,,Germany U21
Philipp Schulz,/philipp-schulz/profil/spieler/796212,€300k,1.FSV Mainz 05,GER,"May 25, 2005 (18)",,Germany,"1,88 m",Centre-Back,,Germany U18,Jun-00,right,18,,
Anthony Caci,/anthony-caci/profil/spieler/453016,€8.50m,1.FSV Mainz 05,GER,"Jul 1, 1997 (26)",Forbach,France,"1,84 m",Left-Back,,,Jan-00,right,26,,France U23
Silvan Widmer,/silvan-widmer/profil/spieler/168989,€3.50m,1.FSV Mainz 05,GER,"Mar 5, 1993 (30)",Aarau,Switzerland,"1,83 m",Right-Back,,Switzerland,39 / 3,right,30,,
Phillipp Mwene,/phillipp-mwene/profil/spieler/127573,€3.00m,1.FSV Mainz 05,GER,"Jan 29, 1994 (29)",Wien,Austria,"1,70 m",Right-Back,Unique Sports Group,,Jul-00,right,29,Austria,
Danny da Costa,/danny-da-costa/profil/spieler/85906,€1.80m,1.FSV Mainz 05,GER,"Jul 13, 1993 (30)",Neuss,Germany,"1,87 m",Right-Back,Sports360 GmbH,,May-00,right,30,,Germany U21
Dominik Kohr,/dominik-kohr/profil/spieler/118847,€3.50m,1.FSV Mainz 05,GER,"Jan 31, 1994 (29)",Trier,Germany,"1,83 m",Defensive Midfield,Sports360 GmbH,,Apr-00,right,29,,Germany U21
Leandro Barreiro,/leandro-barreiro/profil/spieler/357233,€14.00m,1.FSV Mainz 05,GER,"Jan 3, 2000 (23)",Erpeldingen,Luxembourg,"1,74 m",Central Midfield,CAA Stellar,,48 / 2,right,23,Luxembourg,
Tom Krauß,/tom-krauss/profil/spieler/405687,€7.00m,1.FSV Mainz 05,GER,"Jun 22, 2001 (22)",Leipzig,Germany,"1,82 m",Central Midfield,ROOF,Germany U21,14 / 3,right,22,,
Aymen Barkok,/aymen-barkok/profil/spieler/315332,€2.00m,1.FSV Mainz 05,GER,"May 21, 1998 (25)",Frankfurt am Main,Morocco,"1,89 m",Central Midfield,Sports eXcellence ...,,18 / 1,right,25,,Morocco
Merveille Papela,/merveille-papela/profil/spieler/405689,€1.00m,1.FSV Mainz 05,GER,"Jan 18, 2001 (22)",Mainz,Germany,"1,74 m",Central Midfield,PRO Profil GmbH,,Feb-00,right,22,,Germany U20
Jae-sung Lee,/jae-sung-lee/profil/spieler/314398,€4.00m,1.FSV Mainz 05,GER,"Aug 10, 1992 (31)",Ulsan,"Korea, South","1,80 m",Attacking Midfield,Unique Sports Group,,71 / 9,left,31,South Korea,
Marco Richter,/marco-richter/profil/spieler/279009,€5.00m,1.FSV Mainz 05,GER,"Nov 24, 1997 (25)",Friedberg,Germany,"1,76 m",Right Winger,Sports360 GmbH,,3-Aug,right,25,,Germany U21
Brajan Gruda,/brajan-gruda/profil/spieler/700106,€500k,1.FSV Mainz 05,GER,"May 31, 2004 (19)",Speyer,Germany,"1,78 m",Right Winger,,,Jan-00,left,19,Germany U21,
Jonathan Burkardt,/jonathan-burkardt/profil/spieler/333647,€10.00m,1.FSV Mainz 05,GER,"Jul 11, 2000 (23)",Darmstadt,Germany,"1,83 m",Centre-Forward,PRO Profil GmbH,,20 / 10,right,23,,Germany U21
Ludovic Ajorque,/ludovic-ajorque/profil/spieler/283994,€9.00m,1.FSV Mainz 05,GER,"Feb 25, 1994 (29)",Saint-Denis,France,"1,96 m",Centre-Forward,,,,left,29,,
Nelson Weiper,/nelson-weiper/profil/spieler/796213,€5.00m,1.FSV Mainz 05,GER,"Mar 17, 2005 (18)",Mainz,Germany,"1,92 m",Centre-Forward,,,Mar-00,right,18,Germany U21,
Karim Onisiwo,/karim-onisiwo/profil/spieler/119234,€3.50m,1.FSV Mainz 05,GER,"Mar 17, 1992 (31)",Wien,Austria,"1,88 m",Centre-Forward,ROOF,,22 / 1,right,31,Austria,
Marvin Schwäbe,/marvin-schwabe/profil/spieler/160929,€7.00m,1.FC Köln,GER,"Apr 25, 1995 (28)",Dieburg,Germany,"1,90 m",Goalkeeper,CN Sports,,Apr-00,right,28,,Germany U21
Philipp Pentke,/philipp-pentke/profil/spieler/8246,€300k,1.FC Köln,GER,"May 1, 1985 (38)",Freiberg,Germany,"1,91 m",Goalkeeper,,,,right,38,,
Jonas Nickisch,/jonas-nickisch/profil/spieler/665971,€200k,1.FC Köln,GER,"May 21, 2004 (19)",Dresden,Germany,"1,90 m",Goalkeeper,,Germany U19,Jan-00,na,19,,
Matthias Köbbing,/matthias-kobbing/profil/spieler/227089,€100k,1.FC Köln,GER,"May 28, 1997 (26)",Koblenz,Germany,"1,96 m",Goalkeeper,,,Mar-00,na,26,,Germany U15
Timo Hübers,/timo-hubers/profil/spieler/236981,€8.50m,1.FC Köln,GER,"Jul 20, 1996 (27)",Hildesheim,Germany,"1,90 m",Centre-Back,,,0 / 0,right,27,,Germany U18
Jeff Chabot,/jeff-chabot/profil/spieler/303219,€5.50m,1.FC Köln,GER,"Feb 12, 1998 (25)",Hanau,Germany,"1,95 m",Centre-Back,PRO Profil GmbH,,Apr-00,left,25,,Germany U21
Luca Kilian,/luca-kilian/profil/spieler/384553,€3.50m,1.FC Köln,GER,"Sep 1, 1999 (24)",Witten,Germany,"1,92 m",Centre-Back,,,1-Jul,right,24,,Germany U21
Dominique Heintz,/dominique-heintz/profil/spieler/110036,€1.20m,1.FC Köln,GER,"Aug 15, 1993 (30)",Neustadt an der ...,Germany,"1,88 m",Centre-Back,Sports360 GmbH,,1-Jun,left,30,,Germany U21
Elias Bakatukanda,/elias-bakatukanda/profil/spieler/795762,€250k,1.FC Köln,GER,"Apr 13, 2004 (19)",Köln,Germany,"1,93 m",Centre-Back,,,0 / 0,na,19,Germany U20,
Leart Paqarada,/leart-paqarada/profil/spieler/107219,€2.00m,1.FC Köln,GER,"Oct 8, 1994 (28)",Aachen,Kosovo,"1,84 m",Left-Back,,,25 / 1,left,28,Kosovo,
Noah Katterbach,/noah-katterbach/profil/spieler/469949,€1.00m,1.FC Köln,GER,"Apr 13, 2001 (22)",Simmerath,Germany,"1,80 m",Left-Back,ROGON,Germany U21,1-Dec,left,22,,
Max Finkgräfe,/max-finkgrafe/profil/spieler/810649,€300k,1.FC Köln,GER,"Mar 27, 2004 (19)",Mönchengladbach,Germany,"1,83 m",Left-Back,Unique Sports Group,,,left,19,,
Benno Schmitz,/benno-schmitz/profil/spieler/160968,€3.00m,1.FC Köln,GER,"Nov 17, 1994 (28)",München,Germany,"1,82 m",Right-Back,,,Nov-00,right,28,,Germany U20
Rasmus Carstensen,/rasmus-carstensen/profil/spieler/542697,€1.50m,1.FC Köln,GER,"Nov 10, 2000 (22)",Virklund,Denmark,"1,83 m",Right-Back,,Denmark U21,17 / 0,right,22,,
Dejan Ljubicic,/dejan-ljubicic/profil/spieler/287188,€10.00m,1.FC Köln,GER,"Oct 8, 1997 (25)",Wien,Austria,"1,87 m",Defensive Midfield,,,1-Aug,right,25,Austria,
Eric Martel,/eric-martel/profil/spieler/597000,€9.00m,1.FC Köln,GER,"Apr 29, 2002 (21)",Straubing,Germany,"1,88 m",Defensive Midfield,,,Nov-00,right,21,Germany U21,
Jacob Christensen,/jacob-christensen/profil/spieler/515017,€2.50m,1.FC Köln,GER,"Jun 25, 2001 (22)",Copenhagen,Denmark,"1,80 m",Defensive Midfield,,,Jan-00,right,22,,Denmark U21
Denis Huseinbasic,/denis-huseinbasic/profil/spieler/678479,€5.00m,1.FC Köln,GER,"Jul 3, 2001 (22)",Erbach (Odenwald),Germany,"1,84 m",Central Midfield,,Germany U21,2-May,right,22,,
Mathias Olesen,/mathias-olesen/profil/spieler/490581,€1.20m,1.FC Köln,GER,"Mar 21, 2001 (22)",Kopenhagen,Luxembourg,"1,88 m",Central Midfield,,,13 / 0,na,22,Luxembourg,
Florian Kainz,/florian-kainz/profil/spieler/106270,€5.00m,1.FC Köln,GER,"Oct 24, 1992 (30)",Graz,Austria,"1,76 m",Left Winger,,,24 / 1,na,30,Austria,
Faride Alidou,/faride-alidou/profil/spieler/456492,€2.50m,1.FC Köln,GER,"Jul 18, 2001 (22)",Hamburg,Germany,"1,86 m",Left Winger,,Germany U21,Oct-00,right,22,,
Jan Thielmann,/jan-thielmann/profil/spieler/472249,€6.50m,1.FC Köln,GER,"May 26, 2002 (21)",Föhren,Germany,"1,78 m",Right Winger,,Germany U21,1-Jul,right,21,,
Linton Maina,/linton-maina/profil/spieler/335103,€6.00m,1.FC Köln,GER,"Jun 23, 1999 (24)",Berlin,Germany,"1,80 m",Right Winger,ROOF,,0 / 0,right,24,,Germany U21
Dimitrios Limnios,/dimitrios-limnios/profil/spieler/324344,€2.00m,1.FC Köln,GER,"May 27, 1998 (25)",Volos,Greece,"1,78 m",Right Winger,,,25 / 3,right,25,Greece,
Steffen Tigges,/steffen-tigges/profil/spieler/296879,€3.50m,1.FC Köln,GER,"Jul 31, 1998 (25)",Osnabrück,Germany,"1,94 m",Centre-Forward,,,Apr-00,left,25,,Germany U20
Luca Waldschmidt,/luca-waldschmidt/profil/spieler/196095,€3.00m,1.FC Köln,GER,"May 19, 1996 (27)",Siegen,Germany,"1,81 m",Centre-Forward,Sports360 GmbH,,2-Jul,left,27,,Germany
Davie Selke,/davie-selke/profil/spieler/178459,€2.50m,1.FC Köln,GER,"Jan 20, 1995 (28)",Schorndorf,Germany,"1,95 m",Centre-Forward,Sports eXcellence ...,,15 / 9,right,28,,Germany U21
Mark Uth,/mark-uth/profil/spieler/112935,€1.50m,1.FC Köln,GER,"Aug 24, 1991 (32)",Köln,Germany,"1,85 m",Centre-Forward,Sports360 GmbH,,Jan-00,left,32,,Germany
Sargis Adamyan,/sargis-adamyan/profil/spieler/125614,€1.00m,1.FC Köln,GER,"May 23, 1993 (30)",Yerevan,Armenia,"1,84 m",Centre-Forward,Karl M. Herzog ...,,36 / 2,right,30,Armenia,
Florian Dietz,/florian-dietz/profil/spieler/283871,€1.00m,1.FC Köln,GER,"Aug 3, 1998 (25)",Bad Neustadt an der ...,Germany,"1,90 m",Centre-Forward,ROOF,,,right,25,,
Damion Downs,/damion-downs/profil/spieler/820241,€250k,1.FC Köln,GER,"Jul 6, 2004 (19)",Werneck,Germany,,Centre-Forward,,,0 / 0,right,19,,USA U20
Jiri Pavlenka,/jiri-pavlenka/profil/spieler/260053,€3.00m,SV Werder Bremen,GER,"Apr 14, 1992 (31)",Hlučín,Czech Republic,"1,96 m",Goalkeeper,,,20 / 0,right,31,Czechia,
Michael Zetterer,/michael-zetterer/profil/spieler/196813,€500k,SV Werder Bremen,GER,"Jul 12, 1995 (28)",München,Germany,"1,87 m",Goalkeeper,,,Jan-00,na,28,,Germany U21
Dudu,/dudu/profil/spieler/369258,€200k,SV Werder Bremen,GER,"Feb 10, 1999 (24)",Duisburg,Germany,"1,96 m",Goalkeeper,,,,right,24,,
Marco Friedl,/marco-friedl/profil/spieler/156990,€7.00m,SV Werder Bremen,GER,"Mar 16, 1998 (25)",Kirchbichl,Austria,"1,87 m",Centre-Back,,Austria,May-00,left,25,,
Amos Pieper,/amos-pieper/profil/spieler/334221,€6.00m,SV Werder Bremen,GER,"Jan 17, 1998 (25)",Lüdinghausen,Germany,"1,92 m",Centre-Back,Sports360 GmbH,,Oct-00,right,25,,Germany U21
Niklas Stark,/niklas-stark/profil/spieler/162434,€5.50m,SV Werder Bremen,GER,"Apr 14, 1995 (28)",Neustadt an der ...,Germany,"1,90 m",Centre-Back,Sports360 GmbH,,Feb-00,right,28,,Germany
