name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,agent,current_international,caps/goals,foot,age,national_player,former_international
Gianluigi Donnarumma,/gianluigi-donnarumma/profil/spieler/315858,€45.00m,Paris Saint-Germain,FRA,"Feb 25, 1999 (24)",Castellammare di ...,Italy,"1,96 m",Goalkeeper,Team Raiola,Italy,54 / 0,right,24,,
Arnau Tenas,/arnau-tenas/profil/spieler/466783,€5.00m,Paris Saint-Germain,FRA,"May 30, 2001 (22)",Vic,Spain,"1,85 m",Goalkeeper,,,14 / 0,right,22,Spain U21,
Keylor Navas,/keylor-navas/profil/spieler/79422,€4.00m,Paris Saint-Germain,FRA,"Dec 15, 1986 (36)",San Isidro de El ...,Costa Rica,"1,85 m",Goalkeeper,,Costa Rica,110 / 0,right,36,,
Sergio Rico,/sergio-rico/profil/spieler/207302,€3.00m,Paris Saint-Germain,FRA,"Sep 1, 1993 (30)",Sevilla,Spain,"1,96 m",Goalkeeper,,,Jan-00,right,30,,Spain
Alexandre Letellier,/alexandre-letellier/profil/spieler/93730,€300k,Paris Saint-Germain,FRA,"Dec 11, 1990 (32)",Paris,France,"1,93 m",Goalkeeper,,,,right,32,,
Marquinhos,/marquinhos/profil/spieler/181767,€65.00m,Paris Saint-Germain,FRA,"May 14, 1994 (29)",São Paulo,Brazil,"1,83 m",Centre-Back,,Brazil,79 / 6,right,29,,
Milan Skriniar,/milan-skriniar/profil/spieler/204069,€50.00m,Paris Saint-Germain,FRA,"Feb 11, 1995 (28)",Žiar nad Hronom,Slovakia,"1,88 m",Centre-Back,,Slovakia,58 / 3,right,28,,
Lucas Hernández,/lucas-hernandez/profil/spieler/281963,€45.00m,Paris Saint-Germain,FRA,"Feb 14, 1996 (27)",Marseille,France,"1,84 m",Centre-Back,,France,34 / 0,left,27,,
Presnel Kimpembe,/presnel-kimpembe/profil/spieler/282041,€28.00m,Paris Saint-Germain,FRA,"Aug 13, 1995 (28)",Beaumont-sur-Oise,France,"1,83 m",Centre-Back,CAA Stellar,,28 / 0,left,28,,France
Nuno Mendes,/nuno-mendes/profil/spieler/616341,€65.00m,Paris Saint-Germain,FRA,"Jun 19, 2002 (21)",Lisboa,Portugal,"1,83 m",Left-Back,MRP.POSITIONUMBER,,19 / 0,left,21,Portugal,
Layvin Kurzawa,/layvin-kurzawa/profil/spieler/126710,€3.00m,Paris Saint-Germain,FRA,"Sep 4, 1992 (31)",Fréjus,France,"1,82 m",Left-Back,,,13 / 1,left,31,,France
Achraf Hakimi,/achraf-hakimi/profil/spieler/398073,€65.00m,Paris Saint-Germain,FRA,"Nov 4, 1998 (24)",Madrid,Morocco,"1,81 m",Right-Back,,Morocco,64 / 8,right,24,,
Nordi Mukiele,/nordi-mukiele/profil/spieler/348026,€18.00m,Paris Saint-Germain,FRA,"Nov 1, 1997 (25)",Montreuil,France,"1,87 m",Right-Back,Sport Cover,,Jan-00,right,25,,France
Manuel Ugarte,/manuel-ugarte/profil/spieler/476701,€50.00m,Paris Saint-Germain,FRA,"Apr 11, 2001 (22)",Montevideo,Uruguay,"1,82 m",Defensive Midfield,Gestifute,Uruguay,Sep-00,right,22,,
Danilo Pereira,/danilo-pereira/profil/spieler/141050,€10.00m,Paris Saint-Germain,FRA,"Sep 9, 1991 (32)",Bissau,Portugal,"1,88 m",Defensive Midfield,Gestifute,Portugal,68 / 2,right,32,,
Vitinha,/vitinha/profil/spieler/487469,€42.00m,Paris Saint-Germain,FRA,"Feb 13, 2000 (23)",Santo Tirso,Portugal,"1,72 m",Central Midfield,Gestifute,Portugal,Nov-00,right,23,,
Marco Verratti,/marco-verratti/profil/spieler/102558,€40.00m,Paris Saint-Germain,FRA,"Nov 5, 1992 (30)",Pescara,Italy,"1,65 m",Central Midfield,Rafaela Pimenta,,55 / 3,right,30,Italy,
Fabián Ruiz,/fabian-ruiz/profil/spieler/350219,€32.00m,Paris Saint-Germain,FRA,"Apr 3, 1996 (27)",Los Palacios y ...,Spain,"1,89 m",Central Midfield,,Spain,19 / 1,left,27,,
Carlos Soler,/carlos-soler/profil/spieler/372246,€25.00m,Paris Saint-Germain,FRA,"Jan 2, 1997 (26)",Valencia,Spain,"1,80 m",Central Midfield,,,14 / 4,right,26,Spain,
Warren Zaïre-Emery,/warren-zaire-emery/profil/spieler/810092,€20.00m,Paris Saint-Germain,FRA,"Mar 8, 2006 (17)",Montreuil,France,"1,78 m",Central Midfield,Is known - player U18,France U21,0 / 0,right,17,,
Edouard Michut,/edouard-michut/profil/spieler/659521,€2.50m,Paris Saint-Germain,FRA,"Mar 4, 2003 (20)",Aix-les-Bains,France,"1,77 m",Central Midfield,,,0 / 0,right,20,France U20,
Cher Ndour,/cher-ndour/profil/spieler/651005,€1.50m,Paris Saint-Germain,FRA,"Jul 27, 2004 (19)",Brescia,Italy,"1,90 m",Central Midfield,MRP.POSITIONUMBER,Italy U21,0 / 0,na,19,,
Kang-in Lee,/kang-in-lee/profil/spieler/557149,€22.00m,Paris Saint-Germain,FRA,"Feb 19, 2001 (22)",Incheon,"Korea, South","1,73 m",Attacking Midfield,,South Korea,14 / 0,left,22,,
Marco Asensio,/marco-asensio/profil/spieler/296622,€25.00m,Paris Saint-Germain,FRA,"Jan 21, 1996 (27)",Palma de Mallorca,Spain,"1,82 m",Left Winger,Gestifute,Spain,38 / 2,left,27,,
Julian Draxler,/julian-draxler/profil/spieler/85148,€6.00m,Paris Saint-Germain,FRA,"Sep 20, 1993 (29)",Gladbeck,Germany,"1,85 m",Left Winger,ROGON,,58 / 7,right,29,,Germany
Ousmane Dembélé,/ousmane-dembele/profil/spieler/288230,€60.00m,Paris Saint-Germain,FRA,"May 15, 1997 (26)",Vernon,France,"1,78 m",Right Winger,,France,38 / 4,na,26,,
Bradley Barcola,/bradley-barcola/profil/spieler/708265,€18.00m,Paris Saint-Germain,FRA,"Sep 2, 2002 (21)",Lyon,France,"1,82 m",Right Winger,Gestifute,France U21,2-Jul,right,21,,
Kylian Mbappé,/kylian-mbappe/profil/spieler/342229,€180.00m,Paris Saint-Germain,FRA,"Dec 20, 1998 (24)",Paris,France,"1,78 m",Centre-Forward,,France,71 / 40,right,24,,
Randal Kolo Muani,/randal-kolo-muani/profil/spieler/487969,€80.00m,Paris Saint-Germain,FRA,"Dec 5, 1998 (24)",Bondy,France,"1,87 m",Centre-Forward,,France,1-Sep,right,24,,
Gonçalo Ramos,/goncalo-ramos/profil/spieler/550550,€50.00m,Paris Saint-Germain,FRA,"Jun 20, 2001 (22)",Olhão,Portugal,"1,85 m",Centre-Forward,Gestifute,Portugal,4-Jul,right,22,,
Hugo Ekitiké,/hugo-ekitike/profil/spieler/709726,€20.00m,Paris Saint-Germain,FRA,"Jun 20, 2002 (21)",Reims,France,"1,89 m",Centre-Forward,,,0 / 0,right,21,,France U21
Ilyes Housni,/ilyes-housni/profil/spieler/825437,€3.50m,Paris Saint-Germain,FRA,"May 14, 2005 (18)",Créteil,France,"1,72 m",Centre-Forward,ROGON,,2-Mar,right,18,France U18,
Philipp Köhn,/philipp-kohn/profil/spieler/251322,€4.50m,AS Monaco,FRA,"Apr 2, 1998 (25)",Dinslaken,Switzerland,"1,90 m",Goalkeeper,,,0 / 0,right,25,Switzerland,
Radoslaw Majecki,/radoslaw-majecki/profil/spieler/346546,€2.00m,AS Monaco,FRA,"Nov 16, 1999 (23)",Starachowice,Poland,"1,93 m",Goalkeeper,,,Jan-00,right,23,,Poland
Yann Lienard,/yann-lienard/profil/spieler/745341,€200k,AS Monaco,FRA,"Mar 16, 2003 (20)",Aubagne,France,"1,92 m",Goalkeeper,,,Mar-00,right,20,France U20,
Mohammed Salisu,/mohammed-salisu/profil/spieler/563963,€18.00m,AS Monaco,FRA,"Apr 17, 1999 (24)",Kumasi,Ghana,"1,88 m",Centre-Back,CAA Stellar,,2-Jun,left,24,Ghana,
Guillermo Maripán,/guillermo-maripan/profil/spieler/249730,€10.00m,AS Monaco,FRA,"May 6, 1994 (29)",Vitacura,Chile,"1,90 m",Centre-Back,,Chile,40 / 2,right,29,,
Chrislain Matsima,/chrislain-matsima/profil/spieler/569383,€6.00m,AS Monaco,FRA,"May 15, 2002 (21)",Colombes,France,"1,93 m",Centre-Back,Classico,France U21,0 / 0,right,21,,
Yllan Okou,/yllan-okou/profil/spieler/745202,€300k,AS Monaco,FRA,"Dec 23, 2002 (20)",Poitiers,France,"1,89 m",Centre-Back,,,,left,20,,
Caio Henrique,/caio-henrique/profil/spieler/420064,€20.00m,AS Monaco,FRA,"Jul 31, 1997 (26)",Santos,Brazil,"1,78 m",Left-Back,,Brazil,Jan-00,left,26,,
Ismail Jakobs,/ismail-jakobs/profil/spieler/375137,€6.00m,AS Monaco,FRA,"Aug 17, 1999 (24)",Köln,Senegal,"1,84 m",Left-Back,Dirk Hebel,Senegal,Aug-00,left,24,,
Vanderson,/vanderson/profil/spieler/789082,€20.00m,AS Monaco,FRA,"Jun 21, 2001 (22)",Rondonópolis,Brazil,"1,73 m",Right-Back,,Brazil,Jan-00,right,22,,
Wilfried Singo,/wilfried-singo/profil/spieler/648779,€12.00m,AS Monaco,FRA,"Dec 25, 2000 (22)",Odienné,Cote d'Ivoire,"1,90 m",Right-Back,,Ivory Coast,Jul-00,right,22,,
Mohamed Camara,/mohamed-camara/profil/spieler/543382,€30.00m,AS Monaco,FRA,"Jan 6, 2000 (23)",Bamako,Mali,"1,73 m",Defensive Midfield,Unique Sports Group,Mali,17 / 3,right,23,,
Denis Zakaria,/denis-zakaria/profil/spieler/334526,€18.00m,AS Monaco,FRA,"Nov 20, 1996 (26)",Genf,Switzerland,"1,90 m",Defensive Midfield,,Switzerland,49 / 3,right,26,,
Soungoutou Magassa,/soungoutou-magassa/profil/spieler/745181,€800k,AS Monaco,FRA,"Oct 8, 2003 (19)",Stains,France,"1,88 m",Defensive Midfield,,,Feb-00,right,19,France U20,
Youssouf Fofana,/youssouf-fofana/profil/spieler/569598,€25.00m,AS Monaco,FRA,"Jan 10, 1999 (24)",Paris,France,"1,85 m",Central Midfield,,France,Oct-00,right,24,,
Eliot Matazo,/eliot-matazo/profil/spieler/535834,€7.00m,AS Monaco,FRA,"Feb 15, 2002 (21)",Woluwe-Saint-Lambert,Belgium,"1,70 m",Central Midfield,Classico,Belgium U21,Dec-00,right,21,,
Edan Diop,/edan-diop/profil/spieler/745178,€2.00m,AS Monaco,FRA,"Aug 28, 2004 (19)",Tours,France,"1,73 m",Central Midfield,,,3-Jun,right,19,France U19,
Aleksandr Golovin,/aleksandr-golovin/profil/spieler/263918,€28.00m,AS Monaco,FRA,"May 30, 1996 (27)","Kaltan, Kemerovo ...",Russia,"1,78 m",Attacking Midfield,,Russia,45 / 5,right,27,,
Eliesse Ben Seghir,/eliesse-ben-seghir/profil/spieler/810895,€18.00m,AS Monaco,FRA,"Feb 16, 2005 (18)",Saint-Tropez,France,"1,78 m",Attacking Midfield,,,Jan-00,right,18,France U19,
Maghnes Akliouche,/maghnes-akliouche/profil/spieler/745200,€6.00m,AS Monaco,FRA,"Feb 25, 2002 (21)",Tremblay-en-France,France,"1,83 m",Attacking Midfield,,France U21,0 / 0,left,21,,
Takumi Minamino,/takumi-minamino/profil/spieler/165793,€6.00m,AS Monaco,FRA,"Jan 16, 1995 (28)","Izumisano, Osaka",Japan,"1,72 m",Left Winger,,,47 / 17,right,28,Japan,
Krépin Diatta,/krepin-diatta/profil/spieler/490426,€15.00m,AS Monaco,FRA,"Feb 25, 1999 (24)",Dakar,Senegal,"1,75 m",Right Winger,,Senegal,33 / 2,right,24,,
Gelson Martins,/gelson-martins/profil/spieler/257448,€5.00m,AS Monaco,FRA,"May 11, 1995 (28)",Praia,Portugal,"1,70 m",Right Winger,,,21 / 0,right,28,,Portugal
Folarin Balogun,/folarin-balogun/profil/spieler/503770,€30.00m,AS Monaco,FRA,"Jul 3, 2001 (22)","New York City, New ...",United States,"1,78 m",Centre-Forward,,USA,1-Mar,right,22,,
Breel Embolo,/breel-embolo/profil/spieler/237662,€20.00m,AS Monaco,FRA,"Feb 14, 1997 (26)",Yaoundé,Switzerland,"1,87 m",Centre-Forward,,,63 / 13,right,26,Switzerland,
Wissam Ben Yedder,/wissam-ben-yedder/profil/spieler/146854,€15.00m,AS Monaco,FRA,"Aug 12, 1990 (33)",Sarcelles,France,"1,70 m",Centre-Forward,Sport Cover,,19 / 3,na,33,,France
Myron Boadu,/myron-boadu/profil/spieler/412932,€7.00m,AS Monaco,FRA,"Jan 14, 2001 (22)",Amsterdam,Netherlands,"1,81 m",Centre-Forward,Team Raiola,,1-Jan,right,22,,Netherlands
Gauthier Gallon,/gauthier-gallon/profil/spieler/193256,€2.00m,Stade Rennais FC,FRA,"Apr 23, 1993 (30)",Nice,France,"1,86 m",Goalkeeper,Kemari,,,right,30,,
Steve Mandanda,/steve-mandanda/profil/spieler/23951,€1.00m,Stade Rennais FC,FRA,"Mar 28, 1985 (38)",Kinshasa,France,"1,87 m",Goalkeeper,,,35 / 0,right,38,,France
Geoffrey Lembet,/geoffrey-lembet/profil/spieler/72414,€150k,Stade Rennais FC,FRA,"Sep 23, 1988 (34)",Villeneuve-Saint-Geo...,Central African Republic,"1,86 m",Goalkeeper,,Central Africa,36 / 0,right,34,,
Arthur Theate,/arthur-theate/profil/spieler/368891,€22.00m,Stade Rennais FC,FRA,"May 25, 2000 (23)",Liège,Belgium,"1,85 m",Centre-Back,,Belgium,Sep-00,left,23,,
Warmed Omari,/warmed-omari/profil/spieler/711996,€9.00m,Stade Rennais FC,FRA,"Apr 23, 2000 (23)",Bandraboua,France,"1,88 m",Centre-Back,,,Feb-00,right,23,France U21,
Jeanuël Belocian,/jeanuel-belocian/profil/spieler/919515,€7.00m,Stade Rennais FC,FRA,"Feb 17, 2005 (18)",Les Abymes,France,"1,82 m",Centre-Back,,,Apr-00,left,18,France U18,
Christopher Wooh,/christopher-wooh/profil/spieler/572326,€6.00m,Stade Rennais FC,FRA,"Sep 18, 2001 (21)",Louvres,Cameroon,"1,91 m",Centre-Back,Classico,Cameroon,May-00,right,21,,
Adrien Truffert,/adrien-truffert/profil/spieler/654539,€18.00m,Stade Rennais FC,FRA,"Nov 20, 2001 (21)",Liège,France,"1,76 m",Left-Back,CAA Stellar,,Jan-00,left,21,France,
Lorenz Assignon,/lorenz-assignon/profil/spieler/711969,€5.00m,Stade Rennais FC,FRA,"Jun 22, 2000 (23)",Grasse,France,"1,81 m",Right-Back,,,,right,23,,
Guéla Doué,/guela-doue/profil/spieler/711980,€300k,Stade Rennais FC,FRA,"Oct 17, 2002 (20)",Angers,Cote d'Ivoire,"1,86 m",Right-Back,,,0 / 0,na,20,Ivory Coast U23,
Baptiste Santamaria,/baptiste-santamaria/profil/spieler/285323,€14.00m,Stade Rennais FC,FRA,"Mar 9, 1995 (28)",Saint-Doulchard,France,"1,83 m",Defensive Midfield,,,Mar-00,right,28,,France U20
Nemanja Matic,/nemanja-matic/profil/spieler/74683,€4.00m,Stade Rennais FC,FRA,"Aug 1, 1988 (35)",Šabac,Serbia,"1,94 m",Defensive Midfield,Universal Twenty Two,,48 / 2,left,35,,Serbia
Benjamin Bourigeaud,/benjamin-bourigeaud/profil/spieler/266359,€18.00m,Stade Rennais FC,FRA,"Jan 14, 1994 (29)",Calais,France,"1,78 m",Central Midfield,,,Feb-00,right,29,,France U20
Ludovic Blas,/ludovic-blas/profil/spieler/288225,€20.00m,Stade Rennais FC,FRA,"Dec 31, 1997 (25)",Colombes,France,"1,80 m",Attacking Midfield,Sport Cover,,14 / 1,left,25,,France U20
Enzo Le Fée,/enzo-le-fee/profil/spieler/633992,€20.00m,Stade Rennais FC,FRA,"Feb 3, 2000 (23)",Lorient,France,"1,70 m",Attacking Midfield,,,3-Jul,right,23,France U21,
Fabian Rieder,/fabian-rieder/profil/spieler/507341,€15.00m,Stade Rennais FC,FRA,"Feb 16, 2002 (21)",Bern,Switzerland,"1,81 m",Attacking Midfield,,,Apr-00,left,21,Switzerland,
Désiré Doué,/desire-doue/profil/spieler/914562,€15.00m,Stade Rennais FC,FRA,"Jun 3, 2005 (18)",Angers,France,"1,81 m",Attacking Midfield,,France U19,0 / 0,right,18,,
Martin Terrier,/martin-terrier/profil/spieler/442891,€30.00m,Stade Rennais FC,FRA,"Mar 4, 1997 (26)",Armentières,France,"1,84 m",Left Winger,,,13 / 7,right,26,,France U21
Ibrahim Salah,/ibrahim-salah/profil/spieler/928323,€3.00m,Stade Rennais FC,FRA,"Aug 30, 2001 (22)",Saint-Josse-ten-Nood...,Morocco,"1,85 m",Left Winger,,Morocco,0 / 0,right,22,,
Amine Gouiri,/amine-gouiri/profil/spieler/418659,€35.00m,Stade Rennais FC,FRA,"Feb 16, 2000 (23)",Bourgoin-Jallieu,France,"1,81 m",Centre-Forward,,,29 / 12,right,23,France U21,
Arnaud Kalimuendo,/arnaud-kalimuendo/profil/spieler/585959,€22.00m,Stade Rennais FC,FRA,"Jan 20, 2002 (21)",Suresnes,France,"1,75 m",Centre-Forward,,France U21,15 / 4,right,21,,
Bertug Yildirim,/bertug-yildirim/profil/spieler/672803,€2.70m,Stade Rennais FC,FRA,"Jul 12, 2002 (21)",Istanbul,Turkey,"1,91 m",Centre-Forward,FutureBall,Turkey,1-Jan,right,21,,
Pau López,/pau-lopez/profil/spieler/286415,€14.00m,Olympique Marseille,FRA,"Dec 13, 1994 (28)",Girona,Spain,"1,89 m",Goalkeeper,,,Feb-00,left,28,,Spain
Rubén Blanco,/ruben-blanco/profil/spieler/199321,€4.00m,Olympique Marseille,FRA,"Jul 25, 1995 (28)",Mos,Spain,"1,88 m",Goalkeeper,,,Feb-00,right,28,,Spain U21
Simon Ngapandouetnbu,/simon-ngapandouetnbu/profil/spieler/696600,€400k,Olympique Marseille,FRA,"Apr 12, 2003 (20)",Foumban,Cameroon,"1,86 m",Goalkeeper,,Cameroon U23,0 / 0,right,20,,
Chancel Mbemba,/chancel-mbemba/profil/spieler/203348,€20.00m,Olympique Marseille,FRA,"Aug 8, 1994 (29)",Kinshasa,DR Congo,"1,82 m",Centre-Back,,DR Congo,69 / 4,right,29,,
Samuel Gigot,/samuel-gigot/profil/spieler/276896,€10.00m,Olympique Marseille,FRA,"Oct 12, 1993 (29)",Avignon,France,"1,87 m",Centre-Back,,,,right,29,,
Leonardo Balerdi,/leonardo-balerdi/profil/spieler/575998,€10.00m,Olympique Marseille,FRA,"Jan 26, 1999 (24)",Villa Mercedes,Argentina,"1,87 m",Centre-Back,SP,,Feb-00,right,24,Argentina,
Bamo Meïté,/bamo-meite/profil/spieler/807165,€2.50m,Olympique Marseille,FRA,"Dec 3, 2001 (21)",Kani,Cote d'Ivoire,"1,83 m",Centre-Back,,,,,21,,
Renan Lodi,/renan-lodi/profil/spieler/476352,€20.00m,Olympique Marseille,FRA,"Apr 8, 1998 (25)",Serrana,Brazil,"1,73 m",Left-Back,,Brazil,17 / 0,left,25,,
Jonathan Clauss,/jonathan-clauss/profil/spieler/175639,€14.00m,Olympique Marseille,FRA,"Sep 25, 1992 (30)",Strasbourg,France,"1,78 m",Right-Back,,,Jun-00,right,30,France,
Amir Murillo,/amir-murillo/profil/spieler/354482,€3.00m,Olympique Marseille,FRA,"Feb 11, 1996 (27)",Colón,Panama,"1,84 m",Right-Back,SEG,,65 / 6,right,27,Panama,
Geoffrey Kondogbia,/geoffrey-kondogbia/profil/spieler/127189,€14.00m,Olympique Marseille,FRA,"Feb 15, 1993 (30)",Nemours,Central African Republic,"1,88 m",Defensive Midfield,Sport Cover,Central Africa,2-Nov,left,30,,
Pape Gueye,/pape-gueye/profil/spieler/485963,€10.00m,Olympique Marseille,FRA,"Jan 24, 1999 (24)",Montreuil,Senegal,"1,89 m",Defensive Midfield,ROOF,Senegal,17 / 0,left,24,,
Valentin Rongier,/valentin-rongier/profil/spieler/332889,€22.00m,Olympique Marseille,FRA,"Dec 7, 1994 (28)",Mâcon,France,"1,72 m",Central Midfield,,,,right,28,,
Jordan Veretout,/jordan-veretout/profil/spieler/164771,€16.00m,Olympique Marseille,FRA,"Mar 1, 1993 (30)",Ancenis,France,"1,77 m",Central Midfield,VV Consulting,,Jun-00,right,30,France,
Azzedine Ounahi,/azzedine-ounahi/profil/spieler/593482,€12.00m,Olympique Marseille,FRA,"Apr 19, 2000 (23)",Casablanca,Morocco,"1,82 m",Central Midfield,,Morocco,18 / 2,right,23,,
Bilal Nadir,/bilal-nadir/profil/spieler/659520,€150k,Olympique Marseille,FRA,"Nov 28, 2003 (19)",Nice,France,"1,72 m",Central Midfield,,,Mar-00,right,19,,France U19
Emran Soglo,/emran-soglo/profil/spieler/913495,,Olympique Marseille,FRA,"Jul 11, 2005 (18)",Créteil,England,"1,78 m",Left Midfield,,England U20,0 / 0,left,18,,
Amine Harit,/amine-harit/profil/spieler/372711,€12.00m,Olympique Marseille,FRA,"Jun 18, 1997 (26)",Pontoise,Morocco,"1,80 m",Attacking Midfield,Sport Cover,Morocco,16 / 0,right,26,,
Ismaïla Sarr,/ismaila-sarr/profil/spieler/410225,€20.00m,Olympique Marseille,FRA,"Feb 25, 1998 (25)",Saint-Louis,Senegal,"1,85 m",Right Winger,,Senegal,54 / 11,right,25,,
François Mughe,/francois-mughe/profil/spieler/1027216,€300k,Olympique Marseille,FRA,"Jun 16, 2004 (19)",Douala,Cameroon,"1,73 m",Right Winger,,Cameroon,0 / 0,right,19,,
Iliman Ndiaye,/iliman-ndiaye/profil/spieler/623570,€18.00m,Olympique Marseille,FRA,"Mar 6, 2000 (23)",Rouen,Senegal,"1,80 m",Second Striker,Classico,Senegal,1-Jul,right,23,,
Joaquín Correa,/joaquin-correa/profil/spieler/227081,€12.00m,Olympique Marseille,FRA,"Aug 13, 1994 (29)",Juan Bautista ...,Argentina,"1,88 m",Second Striker,,,19 / 4,right,29,Argentina,
Vitinha,/vitinha/profil/spieler/586853,€18.00m,Olympique Marseille,FRA,"Mar 15, 2000 (23)",Cabeceiras de Basto,Portugal,"1,78 m",Centre-Forward,,,4-Oct,right,23,Portugal U21,
Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864,€4.00m,Olympique Marseille,FRA,"Jun 18, 1989 (34)",Laval,Gabon,"1,87 m",Centre-Forward,,Gabon,74 / 30,right,34,,
Marcin Bulka,/marcin-bulka/profil/spieler/465955,€2.00m,OGC Nice,FRA,"Oct 4, 1999 (23)",Płock,Poland,"1,99 m",Goalkeeper,,Poland,0 / 0,right,23,,
Teddy Boulhendi,/teddy-boulhendi/profil/spieler/789419,€150k,OGC Nice,FRA,"Apr 9, 2001 (22)",Martigues,Algeria,"1,85 m",Goalkeeper,,Algeria U23,0 / 0,,22,,
Jean-Clair Todibo,/jean-clair-todibo/profil/spieler/605184,€30.00m,OGC Nice,FRA,"Dec 30, 1999 (23)",Cayenne,France,"1,90 m",Centre-Back,,France,0 / 0,right,23,,
Youssouf Ndayishimiye,/youssouf-ndayishimiye/profil/spieler/674612,€12.00m,OGC Nice,FRA,"Oct 27, 1998 (24)",Bujumbura,Burundi,"1,83 m",Centre-Back,FutureBall,Burundi,18 / 1,right,24,,
Dante,/dante/profil/spieler/16136,€600k,OGC Nice,FRA,"Oct 18, 1983 (39)",Salvador da Bahia,Brazil,"1,88 m",Centre-Back,,,13 / 2,left,39,,Brazil
Yannis Nahounou,/yannis-nahounou/profil/spieler/904707,€150k,OGC Nice,FRA,"May 16, 2004 (19)",Meaux,France,"1,93 m",Centre-Back,,France U20,0 / 0,right,19,,
Romain Perraud,/romain-perraud/profil/spieler/318523,€12.00m,OGC Nice,FRA,"Sep 22, 1997 (25)",Toulouse,France,"1,73 m",Left-Back,Unique Sports Group,,0 / 0,left,25,,France U21
Melvin Bard,/melvin-bard/profil/spieler/532775,€7.00m,OGC Nice,FRA,"Nov 6, 2000 (22)",Écully,France,"1,73 m",Left-Back,,,Jan-00,left,22,,France U23
Ayoub Amraoui,/ayoub-amraoui/profil/spieler/860051,€2.50m,OGC Nice,FRA,"May 14, 2004 (19)",La Seyne,Morocco,"1,84 m",Left-Back,,Morocco U23,May-00,left,19,,
Jordan Lotomba,/jordan-lotomba/profil/spieler/313094,€8.00m,OGC Nice,FRA,"Sep 29, 1998 (24)",Yverdon-les-Bains,Switzerland,"1,77 m",Right-Back,Classico,,1-Jul,right,24,Switzerland,
