name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,agent,current_international,caps/goals,foot,age,former_international,national_player
Nayef Aguerd,/nayef-aguerd/profil/spieler/361914,€35.00m,West Ham United,ENG,"Mar 30, 1996 (27)",Kénitra,Morocco,"1,90 m",Centre-Back,,Morocco,34 / 1,left,27,,
Kurt Zouma,/kurt-zouma/profil/spieler/157509,€22.00m,West Ham United,ENG,"Oct 27, 1994 (28)",Lyon,France,"1,90 m",Centre-Back,,,1-Nov,right,28,France,
Thilo Kehrer,/thilo-kehrer/profil/spieler/228948,€18.00m,West Ham United,ENG,"Sep 21, 1996 (26)",Tübingen,Germany,"1,86 m",Centre-Back,Dirk Hebel,,27 / 0,right,26,,Germany
Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912,€15.00m,West Ham United,ENG,"Dec 11, 1997 (25)",Athens,Greece,"1,94 m",Centre-Back,,Greece,20 / 2,right,25,,
Angelo Ogbonna,/angelo-ogbonna/profil/spieler/48002,€900k,West Ham United,ENG,"May 23, 1988 (35)",Cassino,Italy,"1,91 m",Centre-Back,,,13 / 0,left,35,Italy,
Emerson Palmieri,/emerson-palmieri/profil/spieler/181778,€12.00m,West Ham United,ENG,"Aug 3, 1994 (29)",Santos,Italy,"1,76 m",Left-Back,,,30 / 0,left,29,,Italy
Aaron Cresswell,/aaron-cresswell/profil/spieler/92571,€1.20m,West Ham United,ENG,"Dec 15, 1989 (33)",Liverpool,England,,Left-Back,Unique Sports Group,,Mar-00,left,33,England,
Ben Johnson,/ben-johnson/profil/spieler/468002,€10.00m,West Ham United,ENG,"Jan 24, 2000 (23)",London,England,"1,84 m",Right-Back,,,Oct-00,right,23,,England U21
Vladimir Coufal,/vladimir-coufal/profil/spieler/157672,€9.00m,West Ham United,ENG,"Aug 22, 1992 (31)",Ostrava,Czech Republic,"1,74 m",Right-Back,,Czechia,38 / 1,right,31,,
Edson Álvarez,/edson-alvarez/profil/spieler/401356,€35.00m,West Ham United,ENG,"Oct 24, 1997 (25)",Tlalnepantla de Baz,Mexico,"1,87 m",Defensive Midfield,,Mexico,70 / 3,right,25,,
Tomas Soucek,/tomas-soucek/profil/spieler/283628,€35.00m,West Ham United,ENG,"Feb 27, 1995 (28)",Havlíčkův Brod,Czech Republic,"1,92 m",Defensive Midfield,,Czechia,62 / 9,right,28,,
Conor Coventry,/conor-coventry/profil/spieler/419025,€1.80m,West Ham United,ENG,"Mar 25, 2000 (23)",London,Ireland,"1,77 m",Defensive Midfield,,,28 / 3,right,23,,Ireland U21
James Ward-Prowse,/james-ward-prowse/profil/spieler/181579,€38.00m,West Ham United,ENG,"Nov 1, 1994 (28)",Portsmouth,England,"1,77 m",Central Midfield,CAA Stellar,,2-Nov,right,28,,England
Lucas Paquetá,/lucas-paqueta/profil/spieler/444523,€45.00m,West Ham United,ENG,"Aug 27, 1997 (26)",Paquetá,Brazil,"1,80 m",Attacking Midfield,,,42 / 9,left,26,,Brazil
Mohammed Kudus,/mohammed-kudus/profil/spieler/543499,€40.00m,West Ham United,ENG,"Aug 2, 2000 (23)",Accra,Ghana,"1,77 m",Attacking Midfield,,Ghana,24 / 7,left,23,,
Pablo Fornals,/pablo-fornals/profil/spieler/357885,€22.00m,West Ham United,ENG,"Feb 22, 1996 (27)",Castelló de la ...,Spain,"1,78 m",Attacking Midfield,,,1-Jun,right,27,Spain,
Saïd Benrahma,/said-benrahma/profil/spieler/290532,€25.00m,West Ham United,ENG,"Aug 10, 1995 (28)",Aïn Témouchent,Algeria,"1,72 m",Left Winger,,Algeria,21 / 1,right,28,,
Maxwel Cornet,/maxwel-cornet/profil/spieler/234781,€12.00m,West Ham United,ENG,"Sep 27, 1996 (26)",Bregbo,Cote d'Ivoire,"1,79 m",Left Winger,Unique Sports Group,Ivory Coast,30 / 6,left,26,,
Jarrod Bowen,/jarrod-bowen/profil/spieler/314875,€38.00m,West Ham United,ENG,"Dec 20, 1996 (26)",Leominster,England,"1,82 m",Right Winger,,,Apr-00,left,26,,England
Danny Ings,/danny-ings/profil/spieler/134294,€12.00m,West Ham United,ENG,"Jul 23, 1992 (31)",Winchester,England,"1,77 m",Centre-Forward,,,1-Mar,right,31,England,
Michail Antonio,/michail-antonio/profil/spieler/104124,€7.00m,West Ham United,ENG,"Mar 28, 1990 (33)",London,Jamaica,"1,80 m",Centre-Forward,Unique Sports Group,,3-Dec,right,33,,Jamaica
Divin Mubama,/divin-mubama/profil/spieler/670848,€250k,West Ham United,ENG,"Oct 25, 2004 (18)",London,England,"1,82 m",Centre-Forward,,England U20,0 / 0,left,18,,
Odysseas Vlachodimos,/odysseas-vlachodimos/profil/spieler/124419,€16.00m,Nottingham Forest,ENG,"Apr 26, 1994 (29)",Stuttgart,Greece,"1,91 m",Goalkeeper,,Greece,35 / 0,right,29,,
Matt Turner,/matt-turner/profil/spieler/425306,€8.00m,Nottingham Forest,ENG,"Jun 24, 1994 (29)","Park Ridge, New ...",United States,"1,91 m",Goalkeeper,,USA,33 / 0,right,29,,
Ethan Horvath,/ethan-horvath/profil/spieler/242284,€1.50m,Nottingham Forest,ENG,"Jun 9, 1995 (28)","Highlands Ranch, ...",United States,"1,95 m",Goalkeeper,,USA,Aug-00,right,28,,
Wayne Hennessey,/wayne-hennessey/profil/spieler/45494,€400k,Nottingham Forest,ENG,"Jan 24, 1987 (36)",Beaumaris,Wales,"1,98 m",Goalkeeper,CAA Stellar,Wales,109 / 0,right,36,,
Moussa Niakhaté,/moussa-niakhate/profil/spieler/291200,€18.00m,Nottingham Forest,ENG,"Mar 8, 1996 (27)",Roubaix,Senegal,"1,90 m",Centre-Back,CAA Stellar,Senegal,Mar-00,left,27,,
Joe Worrall,/joe-worrall/profil/spieler/415970,€12.00m,Nottingham Forest,ENG,"Jan 10, 1997 (26)",Nottingham,England,"1,90 m",Centre-Back,,,Mar-00,right,26,England U21,
Scott McKenna,/scott-mckenna/profil/spieler/255906,€10.00m,Nottingham Forest,ENG,"Nov 12, 1996 (26)",Kirriemuir,Scotland,"1,89 m",Centre-Back,,Scotland,29 / 2,left,26,,
Andrew Omobamidele,/andrew-omobamidele/profil/spieler/621993,€6.00m,Nottingham Forest,ENG,"Jun 23, 2002 (21)",Leixlip,Ireland,"1,88 m",Centre-Back,,Ireland,Jun-00,right,21,,
Murillo,/murillo/profil/spieler/1005649,€3.50m,Nottingham Forest,ENG,"Jul 4, 2002 (21)",São Paulo,Brazil,"1,84 m",Centre-Back,,,,left,21,,
Willy Boly,/willy-boly/profil/spieler/142310,€2.50m,Nottingham Forest,ENG,"Feb 3, 1991 (32)",Melun,Cote d'Ivoire,"1,95 m",Centre-Back,Sport Cover,,13 / 1,right,32,Ivory Coast,
Felipe,/felipe/profil/spieler/156501,€2.00m,Nottingham Forest,ENG,"May 16, 1989 (34)",Mogi das Cruzes,Brazil,"1,90 m",Centre-Back,,,Feb-00,right,34,Brazil,
Nuno Tavares,/nuno-tavares/profil/spieler/535955,€18.00m,Nottingham Forest,ENG,"Jan 26, 2000 (23)",Lisboa,Portugal,"1,83 m",Left-Back,,,16 / 1,left,23,,Portugal U21
Harry Toffolo,/harry-toffolo/profil/spieler/198516,€3.50m,Nottingham Forest,ENG,"Aug 19, 1995 (28)",Welwyn Garden City,England,"1,83 m",Left-Back,,,May-00,left,28,England U20,
Neco Williams,/neco-williams/profil/spieler/503680,€20.00m,Nottingham Forest,ENG,"Apr 13, 2001 (22)",Wrexham,Wales,"1,83 m",Right-Back,,Wales,30 / 2,right,22,,
Gonzalo Montiel,/gonzalo-montiel/profil/spieler/402733,€12.00m,Nottingham Forest,ENG,"Jan 1, 1997 (26)",González Catán,Argentina,"1,75 m",Right-Back,Interplayers,Argentina,23 / 1,right,26,,
Serge Aurier,/serge-aurier/profil/spieler/127032,€8.00m,Nottingham Forest,ENG,"Dec 24, 1992 (30)",Ouragahio,Cote d'Ivoire,"1,76 m",Right-Back,,Ivory Coast,85 / 4,right,30,,
Giulian Biancone,/giulian-biancone/profil/spieler/536507,€6.00m,Nottingham Forest,ENG,"Mar 31, 2000 (23)",Fréjus,France,"1,87 m",Right-Back,,,Apr-00,right,23,France U19,
Ola Aina,/ola-aina/profil/spieler/236490,€3.50m,Nottingham Forest,ENG,"Oct 8, 1996 (26)",London,Nigeria,"1,84 m",Right-Back,,Nigeria,30 / 0,right,26,,
Ibrahim Sangaré,/ibrahim-sangare/profil/spieler/375885,€35.00m,Nottingham Forest,ENG,"Dec 2, 1997 (25)",Abidjan,Cote d'Ivoire,"1,91 m",Defensive Midfield,,Ivory Coast,31 / 9,right,25,,
Andrey Santos,/andrey-santos/profil/spieler/743600,€15.00m,Nottingham Forest,ENG,"May 3, 2004 (19)",Rio de Janeiro,Brazil,"1,80 m",Defensive Midfield,,Brazil U23,Jan-00,right,19,,
Cheikhou Kouyaté,/cheikhou-kouyate/profil/spieler/66934,€2.00m,Nottingham Forest,ENG,"Dec 21, 1989 (33)",Dakar,Senegal,"1,89 m",Defensive Midfield,,Senegal,86 / 4,right,33,,
Danilo,/danilo/profil/spieler/808509,€28.00m,Nottingham Forest,ENG,"Apr 29, 2001 (22)",Salvador,Brazil,"1,77 m",Central Midfield,,,0 / 0,left,22,Brazil,
Nicolás Domínguez,/nicolas-dominguez/profil/spieler/497291,€17.00m,Nottingham Forest,ENG,"Jun 28, 1998 (25)",Haedo,Argentina,"1,79 m",Central Midfield,Interplayers,,1-Nov,right,25,Argentina,
Orel Mangala,/orel-mangala/profil/spieler/289592,€16.00m,Nottingham Forest,ENG,"Mar 18, 1998 (25)",Brüssel,Belgium,"1,78 m",Central Midfield,,Belgium,Jul-00,right,25,,
Ryan Yates,/ryan-yates/profil/spieler/425902,€11.00m,Nottingham Forest,ENG,"Nov 21, 1997 (25)",Nottingham,England,"1,90 m",Central Midfield,,,,right,25,,
Jonjo Shelvey,/jonjo-shelvey/profil/spieler/71292,€5.00m,Nottingham Forest,ENG,"Feb 27, 1992 (31)",Romford,England,"1,84 m",Central Midfield,CAA Stellar,,Jun-00,right,31,England,
Harry Arter,/harry-arter/profil/spieler/55742,€400k,Nottingham Forest,ENG,"Dec 28, 1989 (33)",London,Ireland,"1,77 m",Central Midfield,,,19 / 0,left,33,Ireland,
Morgan Gibbs-White,/morgan-gibbs-white/profil/spieler/429014,€40.00m,Nottingham Forest,ENG,"Jan 27, 2000 (23)",Stafford,England,"1,78 m",Attacking Midfield,CAA Stellar,,18 / 3,right,23,,England U21
Brandon Aguilera,/brandon-aguilera/profil/spieler/631996,€275k,Nottingham Forest,ENG,"Jun 28, 2003 (20)",Grecia,Costa Rica,"1,79 m",Attacking Midfield,,Costa Rica,Aug-00,left,20,,
Anthony Elanga,/anthony-elanga/profil/spieler/583189,€18.00m,Nottingham Forest,ENG,"Apr 27, 2002 (21)",Hyllie,Sweden,"1,78 m",Left Winger,CAA Stellar,Sweden,3-Dec,right,21,,
Callum Hudson-Odoi,/callum-hudson-odoi/profil/spieler/392768,€15.00m,Nottingham Forest,ENG,"Nov 7, 2000 (22)",London,England,"1,78 m",Left Winger,,,Mar-00,right,22,England,
Taiwo Awoniyi,/taiwo-awoniyi/profil/spieler/295313,€25.00m,Nottingham Forest,ENG,"Aug 12, 1997 (26)",Ilorin,Nigeria,"1,83 m",Centre-Forward,ROOF,Nigeria,0 / 0,right,26,,
Chris Wood,/chris-wood/profil/spieler/108725,€8.00m,Nottingham Forest,ENG,"Dec 7, 1991 (31)",Auckland,New Zealand,"1,91 m",Centre-Forward,,,70 / 33,right,31,,New Zealand
Emmanuel Dennis,/emmanuel-dennis/profil/spieler/448854,€8.00m,Nottingham Forest,ENG,"Nov 15, 1997 (25)",Abuja,Nigeria,"1,75 m",Centre-Forward,,,1-Aug,right,25,,Nigeria
Divock Origi,/divock-origi/profil/spieler/148368,€6.00m,Nottingham Forest,ENG,"Apr 18, 1995 (28)",Oostende,Belgium,"1,89 m",Centre-Forward,,,32 / 3,right,28,Belgium,
Bart Verbruggen,/bart-verbruggen/profil/spieler/565093,€10.00m,Brighton & Hove Albion,ENG,"Aug 18, 2002 (21)",Zwolle,Netherlands,"1,94 m",Goalkeeper,,Netherlands,0 / 0,right,21,,
Jason Steele,/jason-steele/profil/spieler/73564,€4.00m,Brighton & Hove Albion,ENG,"Aug 18, 1990 (33)",Newton Aycliffe,England,"1,88 m",Goalkeeper,,,Jul-00,right,33,England U21,
Tom McGill,/tom-mcgill/profil/spieler/406556,€600k,Brighton & Hove Albion,ENG,"Mar 25, 2000 (23)",Belleville,Canada,"1,85 m",Goalkeeper,,Canada,0 / 0,right,23,,
Adam Webster,/adam-webster/profil/spieler/212847,€25.00m,Brighton & Hove Albion,ENG,"Jan 4, 1995 (28)",West Wittering,England,"1,90 m",Centre-Back,,,May-00,right,28,England U19,
Lewis Dunk,/lewis-dunk/profil/spieler/148153,€16.00m,Brighton & Hove Albion,ENG,"Nov 21, 1991 (31)",Brighton,England,"1,92 m",Centre-Back,CAA Stellar,England,Jan-00,right,31,,
Igor,/igor/profil/spieler/380350,€10.00m,Brighton & Hove Albion,ENG,"Feb 7, 1998 (25)",Bom Sucesso,Brazil,"1,88 m",Centre-Back,,,,left,25,,
Jan Paul van Hecke,/jan-paul-van-hecke/profil/spieler/576314,€5.00m,Brighton & Hove Albion,ENG,"Jun 8, 2000 (23)",Arnemuiden,Netherlands,"1,89 m",Centre-Back,,,Aug-00,right,23,,Netherlands U21
Pervis Estupiñán,/pervis-estupinan/profil/spieler/349599,€32.00m,Brighton & Hove Albion,ENG,"Jan 21, 1998 (25)",Esmeraldas,Ecuador,"1,75 m",Left-Back,,Ecuador,36 / 4,left,25,,
Tariq Lamptey,/tariq-lamptey/profil/spieler/504148,€12.00m,Brighton & Hove Albion,ENG,"Sep 30, 2000 (22)",London,Ghana,"1,63 m",Right-Back,,,Apr-00,right,22,,Ghana
Joël Veltman,/joel-veltman/profil/spieler/111195,€10.00m,Brighton & Hove Albion,ENG,"Jan 15, 1992 (31)",Velsen,Netherlands,"1,84 m",Right-Back,,,28 / 2,right,31,Netherlands,
Mahmoud Dahoud,/mahmoud-dahoud/profil/spieler/191422,€12.00m,Brighton & Hove Albion,ENG,"Jan 1, 1996 (27)",Amûdê‎,Germany,"1,78 m",Central Midfield,Epic Sports,,Feb-00,right,27,Germany,
Billy Gilmour,/billy-gilmour/profil/spieler/423744,€12.00m,Brighton & Hove Albion,ENG,"Jun 11, 2001 (22)",Irvine,Scotland,"1,70 m",Central Midfield,CAA Stellar,Scotland,18 / 0,right,22,,
Jakub Moder,/jakub-moder/profil/spieler/384461,€10.00m,Brighton & Hove Albion,ENG,"Apr 7, 1999 (24)",Szczecinek,Poland,"1,91 m",Central Midfield,,,20 / 2,right,24,Poland,
Pascal Groß,/pascal-gross/profil/spieler/82873,€8.00m,Brighton & Hove Albion,ENG,"Jun 15, 1991 (32)",Mannheim,Germany,"1,81 m",Central Midfield,,Germany,Jan-00,right,32,,
Carlos Baleba,/carlos-baleba/profil/spieler/973085,€5.00m,Brighton & Hove Albion,ENG,"Jan 3, 2004 (19)",Douala,Cameroon,"1,79 m",Central Midfield,,,,left,19,,
James Milner,/james-milner/profil/spieler/3333,€1.50m,Brighton & Hove Albion,ENG,"Jan 4, 1986 (37)",Leeds,England,"1,75 m",Central Midfield,,,61 / 1,right,37,England,
Facundo Buonanotte,/facundo-buonanotte/profil/spieler/983989,€12.00m,Brighton & Hove Albion,ENG,"Dec 23, 2004 (18)",Pérez,Argentina,"1,74 m",Attacking Midfield,,Argentina,Jan-00,left,18,,
Adam Lallana,/adam-lallana/profil/spieler/43530,€1.20m,Brighton & Hove Albion,ENG,"May 10, 1988 (35)",St Albans,England,"1,72 m",Attacking Midfield,CAA Stellar,,34 / 3,na,35,England,
Ansu Fati,/ansu-fati/profil/spieler/466810,€35.00m,Brighton & Hove Albion,ENG,"Oct 31, 2002 (20)",Bissau,Spain,"1,78 m",Left Winger,,,2-Sep,right,20,,Spain
Kaoru Mitoma,/kaoru-mitoma/profil/spieler/504849,€32.00m,Brighton & Hove Albion,ENG,"May 20, 1997 (26)","Kawasaki, Kanagawa",Japan,"1,78 m",Left Winger,,Japan,18 / 7,right,26,,
Simon Adingra,/simon-adingra/profil/spieler/658536,€10.00m,Brighton & Hove Albion,ENG,"Jan 1, 2002 (21)",Abobo,Cote d'Ivoire,"1,75 m",Left Winger,CAA Stellar,Ivory Coast,Jan-00,right,21,,
Solly March,/solly-march/profil/spieler/209212,€22.00m,Brighton & Hove Albion,ENG,"Jul 20, 1994 (29)",Eastbourne,England,"1,80 m",Right Winger,,,1-Mar,left,29,England U21,
Julio Enciso,/julio-enciso/profil/spieler/660867,€22.00m,Brighton & Hove Albion,ENG,"Jan 23, 2004 (19)",Caaguazú,Paraguay,"1,73 m",Second Striker,,,Sep-00,right,19,,Paraguay
João Pedro,/joao-pedro/profil/spieler/626724,€32.00m,Brighton & Hove Albion,ENG,"Sep 26, 2001 (21)",Ribeirão Preto,Brazil,"1,82 m",Centre-Forward,,Brazil U23,Jan-00,right,21,,
Evan Ferguson,/evan-ferguson/profil/spieler/648046,€30.00m,Brighton & Hove Albion,ENG,"Oct 19, 2004 (18)","Bettystown, Meath",Ireland,"1,83 m",Centre-Forward,,,2-Jun,right,18,,Ireland
Danny Welbeck,/danny-welbeck/profil/spieler/67063,€7.00m,Brighton & Hove Albion,ENG,"Nov 26, 1990 (32)",Manchester,England,"1,85 m",Centre-Forward,,,42 / 16,right,32,England,
Mark Flekken,/mark-flekken/profil/spieler/125714,€10.00m,Brentford FC,ENG,"Jun 13, 1993 (30)",Bocholtz,Netherlands,"1,95 m",Goalkeeper,SEG,Netherlands,May-00,na,30,,
Thomas Strakosha,/thomas-strakosha/profil/spieler/222209,€3.50m,Brentford FC,ENG,"Mar 19, 1995 (28)",Athens,Albania,"1,93 m",Goalkeeper,,Albania,23 / 0,right,28,,
Ellery Balcombe,/ellery-balcombe/profil/spieler/456292,€300k,Brentford FC,ENG,"Oct 15, 1999 (23)",Bedfordshire,England,"1,90 m",Goalkeeper,,,0 / 0,right,23,England U21,
Nathan Collins,/nathan-collins/profil/spieler/469050,€22.00m,Brentford FC,ENG,"Apr 30, 2001 (22)",Leixlip,Ireland,"1,93 m",Centre-Back,,Ireland,14 / 1,right,22,,
Kristoffer Ajer,/kristoffer-ajer/profil/spieler/328658,€16.00m,Brentford FC,ENG,"Apr 17, 1998 (25)",Rælingen,Norway,"1,98 m",Centre-Back,,Norway,27 / 0,right,25,,
Ethan Pinnock,/ethan-pinnock/profil/spieler/442248,€14.00m,Brentford FC,ENG,"May 29, 1993 (30)",London,Jamaica,"1,94 m",Centre-Back,,Jamaica,Jun-00,left,30,,
Ben Mee,/ben-mee/profil/spieler/74810,€2.00m,Brentford FC,ENG,"Sep 21, 1989 (33)",Sale,England,"1,80 m",Centre-Back,,,Feb-00,left,33,England U21,
Zanka,/zanka/profil/spieler/52059,€1.50m,Brentford FC,ENG,"Apr 23, 1990 (33)",København,Denmark,"1,89 m",Centre-Back,,,35 / 2,right,33,,Denmark
Charlie Goode,/charlie-goode/profil/spieler/376856,€600k,Brentford FC,ENG,"Aug 3, 1995 (28)",Watford,England,"1,96 m",Centre-Back,,,Jan-00,right,28,England C,
Rico Henry,/rico-henry/profil/spieler/339556,€28.00m,Brentford FC,ENG,"Jul 8, 1997 (26)",Birmingham,England,"1,70 m",Left-Back,,,Mar-00,left,26,England U20,
Aaron Hickey,/aaron-hickey/profil/spieler/591949,€25.00m,Brentford FC,ENG,"Jun 10, 2002 (21)",Glasgow,Scotland,"1,85 m",Right-Back,,Scotland,Nov-00,na,21,,
Mads Roerslev,/mads-roerslev/profil/spieler/391005,€6.00m,Brentford FC,ENG,"Jun 24, 1999 (24)",Copenhagen,Denmark,"1,84 m",Right-Back,,,Jul-00,right,24,Denmark U21,
Vitaly Janelt,/vitaly-janelt/profil/spieler/270171,€20.00m,Brentford FC,ENG,"May 10, 1998 (25)",Hamburg,Germany,"1,84 m",Defensive Midfield,,,Oct-00,left,25,Germany U21,
Christian Nörgaard,/christian-norgaard/profil/spieler/148367,€16.00m,Brentford FC,ENG,"Mar 10, 1994 (29)",København,Denmark,"1,87 m",Defensive Midfield,,Denmark,21 / 1,right,29,,
Mathias Jensen,/mathias-jensen/profil/spieler/319859,€22.00m,Brentford FC,ENG,"Jan 1, 1996 (27)","Jerslev, West ...",Denmark,"1,80 m",Central Midfield,CAA Stellar,Denmark,25 / 1,right,27,,
Josh Dasilva,/josh-dasilva/profil/spieler/340321,€16.00m,Brentford FC,ENG,"Oct 23, 1998 (24)",London,England,"1,84 m",Central Midfield,,,1-Apr,left,24,England U21,
Frank Onyeka,/frank-onyeka/profil/spieler/421637,€8.00m,Brentford FC,ENG,"Jan 1, 1998 (25)",Abuya,Nigeria,"1,83 m",Central Midfield,,Nigeria,Dec-00,right,25,,
Shandon Baptiste,/shandon-baptiste/profil/spieler/533916,€3.00m,Brentford FC,ENG,"Apr 8, 1998 (25)",Reading,Grenada,"1,80 m",Central Midfield,,,1-Mar,right,25,Grenada,
Saman Ghoddos,/saman-ghoddos/profil/spieler/204294,€2.00m,Brentford FC,ENG,"Sep 6, 1993 (30)",Malmö,Iran,"1,75 m",Attacking Midfield,Unique Sports Group,Iran,34 / 2,right,30,,
Myles Peart-Harris,/myles-peart-harris/profil/spieler/587002,€700k,Brentford FC,ENG,"Sep 18, 2002 (20)",London,England,"1,87 m",Attacking Midfield,,,0 / 0,,20,England U17,
Yegor Yarmolyuk,/yegor-yarmolyuk/profil/spieler/717411,€400k,Brentford FC,ENG,"Mar 1, 2004 (19)","Verkhnyodniprovsk, ...",Ukraine,"1,80 m",Attacking Midfield,ProStar,Ukraine U21,May-00,right,19,,
Yoane Wissa,/yoane-wissa/profil/spieler/388165,€18.00m,Brentford FC,ENG,"Sep 3, 1996 (27)",Villeneuve-Saint-Geo...,DR Congo,"1,76 m",Left Winger,CAA Stellar,DR Congo,2-Dec,right,27,,
Mikkel Damsgaard,/mikkel-damsgaard/profil/spieler/540941,€13.00m,Brentford FC,ENG,"Jul 3, 2000 (23)",Jyllinge,Denmark,"1,80 m",Left Winger,,Denmark,23 / 4,right,23,,
Keane Lewis-Potter,/keane-lewis-potter/profil/spieler/644401,€12.00m,Brentford FC,ENG,"Feb 22, 2001 (22)",Hull,England,"1,70 m",Left Winger,,,1-Apr,right,22,England U21,
Bryan Mbeumo,/bryan-mbeumo/profil/spieler/413039,€35.00m,Brentford FC,ENG,"Aug 7, 1999 (24)",Avallon,Cameroon,"1,71 m",Right Winger,,Cameroon,1-Sep,left,24,,
Kevin Schade,/kevin-schade/profil/spieler/473050,€25.00m,Brentford FC,ENG,"Nov 27, 2001 (21)",Potsdam,Germany,"1,85 m",Right Winger,Eurosportsmanagement...,Germany,Mar-00,right,21,,
