name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,agent,current_international,caps/goals,foot,age,former_international,national_player
Ivan Toney,/ivan-toney/profil/spieler/251664,€35.00m,Brentford FC,ENG,"Mar 16, 1996 (27)",Northampton,England,"1,85 m",Centre-Forward,CAA Stellar,,Jan-00,right,27,,England
Neal Maupay,/neal-maupay/profil/spieler/217115,€10.00m,Brentford FC,ENG,"Aug 14, 1996 (27)",Versailles,France,"1,73 m",Centre-Forward,,,1-Feb,right,27,France U21,
Jordan Pickford,/jordan-pickford/profil/spieler/130164,€22.00m,Everton FC,ENG,"Mar 7, 1994 (29)",Washington,England,"1,85 m",Goalkeeper,CAA Stellar,England,55 / 0,left,29,,
João Virgínia,/joao-virginia/profil/spieler/329813,€600k,Everton FC,ENG,"Oct 10, 1999 (23)",Faro,Portugal,"1,92 m",Goalkeeper,,,Feb-00,right,23,Portugal U21,
Andy Lonergan,/andy-lonergan/profil/spieler/14044,€150k,Everton FC,ENG,"Oct 19, 1983 (39)",Preston,England,"1,93 m",Goalkeeper,,,0 / 0,left,39,England U21,
James Tarkowski,/james-tarkowski/profil/spieler/173504,€18.00m,Everton FC,ENG,"Nov 19, 1992 (30)",Manchester,England,"1,85 m",Centre-Back,,,Feb-00,right,30,England,
Ben Godfrey,/ben-godfrey/profil/spieler/343475,€13.00m,Everton FC,ENG,"Jan 15, 1998 (25)",York,England,"1,84 m",Centre-Back,,,Feb-00,right,25,England,
Michael Keane,/michael-keane/profil/spieler/118534,€10.00m,Everton FC,ENG,"Jan 11, 1993 (30)",Manchester,England,"1,88 m",Centre-Back,,,1-Dec,right,30,England,
Jarrad Branthwaite,/jarrad-branthwaite/profil/spieler/661053,€10.00m,Everton FC,ENG,"Jun 27, 2002 (21)",Carlisle,England,"1,95 m",Centre-Back,,England U21,Feb-00,left,21,,
Vitaliy Mykolenko,/vitaliy-mykolenko/profil/spieler/404842,€25.00m,Everton FC,ENG,"May 29, 1999 (24)",Cherkasy,Ukraine,"1,80 m",Left-Back,ProStar,Ukraine,33 / 1,left,24,,
Ashley Young,/ashley-young/profil/spieler/14086,€600k,Everton FC,ENG,"Jul 9, 1985 (38)",Stevenage,England,"1,75 m",Left-Back,,,39 / 7,na,38,England,
Nathan Patterson,/nathan-patterson/profil/spieler/424015,€16.00m,Everton FC,ENG,"Oct 16, 2001 (21)",Glasgow,Scotland,"1,89 m",Right-Back,,Scotland,14 / 1,right,21,,
Seamus Coleman,/seamus-coleman/profil/spieler/68390,€1.00m,Everton FC,ENG,"Oct 11, 1988 (34)",Donegal,Ireland,"1,77 m",Right-Back,,,68 / 1,right,34,,Ireland
Amadou Onana,/amadou-onana/profil/spieler/485706,€45.00m,Everton FC,ENG,"Aug 16, 2001 (22)",Dakar,Belgium,"1,95 m",Defensive Midfield,,Belgium,Jul-00,right,22,,
James Garner,/james-garner/profil/spieler/505219,€16.00m,Everton FC,ENG,"Mar 13, 2001 (22)",Birkenhead,England,"1,82 m",Defensive Midfield,,,18 / 0,right,22,,England U21
André Gomes,/andre-gomes/profil/spieler/221025,€16.00m,Everton FC,ENG,"Jul 30, 1993 (30)",Vila Nova de Gaia,Portugal,"1,88 m",Central Midfield,,,29 / 0,right,30,Portugal,
Abdoulaye Doucouré,/abdoulaye-doucoure/profil/spieler/127187,€12.00m,Everton FC,ENG,"Jan 1, 1993 (30)",Meulan-en-Yvelines,Mali,"1,83 m",Central Midfield,,,Feb-00,right,30,Mali,
Idrissa Gueye,/idrissa-gueye/profil/spieler/126665,€5.00m,Everton FC,ENG,"Sep 26, 1989 (33)",Dakar,Senegal,"1,74 m",Central Midfield,,Senegal,102 / 7,right,33,,
Dele Alli,/dele-alli/profil/spieler/207929,€8.00m,Everton FC,ENG,"Apr 11, 1996 (27)",Milton Keynes,England,"1,88 m",Attacking Midfield,,,37 / 3,right,27,England,
Arnaut Danjuma,/arnaut-danjuma/profil/spieler/355861,€25.00m,Everton FC,ENG,"Jan 31, 1997 (26)",Lagos,Netherlands,"1,78 m",Left Winger,,,2-Jun,right,26,Netherlands,
Jack Harrison,/jack-harrison/profil/spieler/417346,€22.00m,Everton FC,ENG,"Nov 20, 1996 (26)",Stoke-on-Trent,England,"1,75 m",Left Winger,,,Feb-00,left,26,England U21,
Dwight McNeil,/dwight-mcneil/profil/spieler/584769,€20.00m,Everton FC,ENG,"Nov 22, 1999 (23)",Rochdale,England,"1,83 m",Left Winger,Unique Sports Group,,Oct-00,left,23,England U21,
Lewis Dobbin,/lewis-dobbin/profil/spieler/627248,€900k,Everton FC,ENG,"Jan 3, 2003 (20)",Stoke,England,"1,75 m",Left Winger,,,Feb-00,,20,England U19,
Dominic Calvert-Lewin,/dominic-calvert-lewin/profil/spieler/306024,€25.00m,Everton FC,ENG,"Mar 16, 1997 (26)",Sheffield,England,"1,89 m",Centre-Forward,11WINS,,4-Nov,right,26,England,
Beto,/beto/profil/spieler/595809,€25.00m,Everton FC,ENG,"Jan 31, 1998 (25)",Lisboa,Portugal,"1,94 m",Centre-Forward,,,,right,25,,
Chermiti,/chermiti/profil/spieler/670688,€3.00m,Everton FC,ENG,"May 24, 2004 (19)","Santa Maria, Açores",Portugal,"1,92 m",Centre-Forward,,,3-Apr,right,19,,Portugal U19
Ionut Radu,/ionut-radu/profil/spieler/303657,€3.50m,AFC Bournemouth,ENG,"May 28, 1997 (26)",Bukarest,Romania,"1,88 m",Goalkeeper,,,Apr-00,right,26,,Romania
Neto,/neto/profil/spieler/111819,€2.50m,AFC Bournemouth,ENG,"Jul 19, 1989 (34)",Araxá,Brazil,"1,90 m",Goalkeeper,,,Jan-00,right,34,Brazil,
Darren Randolph,/darren-randolph/profil/spieler/51321,€400k,AFC Bournemouth,ENG,"May 12, 1987 (36)",Bray,Ireland,"1,87 m",Goalkeeper,Unique Sports Group,,50 / 0,right,36,Ireland,
Marcos Senesi,/marcos-senesi/profil/spieler/469781,€22.00m,AFC Bournemouth,ENG,"May 10, 1997 (26)",Concordia,Argentina,"1,85 m",Centre-Back,Interplayers,Argentina,Jan-00,left,26,,
Ilya Zabarnyi,/ilya-zabarnyi/profil/spieler/659089,€20.00m,AFC Bournemouth,ENG,"Sep 1, 2002 (21)",Kyiv,Ukraine,"1,89 m",Centre-Back,,Ukraine,28 / 1,right,21,,
Lloyd Kelly,/lloyd-kelly/profil/spieler/480116,€18.00m,AFC Bournemouth,ENG,"Oct 6, 1998 (24)",Bristol,England,"1,90 m",Centre-Back,CAA Stellar,,Oct-00,left,24,England U21,
Chris Mepham,/chris-mepham/profil/spieler/480987,€8.00m,AFC Bournemouth,ENG,"Nov 5, 1997 (25)",London,Wales,"1,90 m",Centre-Back,,Wales,40 / 0,right,25,,
Milos Kerkez,/milos-kerkez/profil/spieler/730861,€15.00m,AFC Bournemouth,ENG,"Nov 7, 2003 (19)",Vrbas,Hungary,"1,80 m",Left-Back,,Hungary,Oct-00,left,19,,
Max Aarons,/max-aarons/profil/spieler/471690,€16.00m,AFC Bournemouth,ENG,"Jan 4, 2000 (23)",London,England,"1,71 m",Right-Back,,,27 / 0,right,23,,England U21
Ryan Fredericks,/ryan-fredericks/profil/spieler/140191,€1.50m,AFC Bournemouth,ENG,"Oct 10, 1992 (30)",Potters Bar,England,"1,81 m",Right-Back,Unique Sports Group,,Jan-00,right,30,England U19,
Adam Smith,/adam-smith/profil/spieler/61841,€1.20m,AFC Bournemouth,ENG,"Apr 29, 1991 (32)",London,England,"1,74 m",Right-Back,CAA Stellar,,Dec-00,right,32,England U21,
Tyler Adams,/tyler-adams/profil/spieler/332705,€18.00m,AFC Bournemouth,ENG,"Feb 14, 1999 (24)","Wappingers Falls, ...",United States,"1,75 m",Defensive Midfield,,,36 / 1,right,24,,USA
Alex Scott,/alex-scott/profil/spieler/855256,€20.00m,AFC Bournemouth,ENG,"Aug 21, 2003 (20)",Guernsey,England,"1,78 m",Central Midfield,,,Sep-00,right,20,,England U20
Philip Billing,/philip-billing/profil/spieler/320411,€20.00m,AFC Bournemouth,ENG,"Jun 11, 1996 (27)",Copenhagen,Denmark,"1,93 m",Central Midfield,ROOF,,May-00,left,27,,Denmark
Lewis Cook,/lewis-cook/profil/spieler/249089,€10.00m,AFC Bournemouth,ENG,"Feb 3, 1997 (26)",York,England,"1,75 m",Central Midfield,CAA Stellar,,Jan-00,right,26,England,
Joe Rothwell,/joe-rothwell/profil/spieler/183293,€4.00m,AFC Bournemouth,ENG,"Jan 11, 1995 (28)",Manchester,England,"1,85 m",Central Midfield,,,Mar-00,right,28,England U20,
Gavin Kilkenny,/gavin-kilkenny/profil/spieler/469064,€400k,AFC Bournemouth,ENG,"Feb 1, 2000 (23)",Dublin,Ireland,"1,75 m",Central Midfield,,,Dec-00,right,23,Ireland U21,
Marcus Tavernier,/marcus-tavernier/profil/spieler/399434,€17.00m,AFC Bournemouth,ENG,"Mar 22, 1999 (24)",Leeds,England,"1,78 m",Left Midfield,,,15 / 0,left,24,England U20,
Hamed Junior Traorè,/hamed-junior-traore/profil/spieler/391065,€22.00m,AFC Bournemouth,ENG,"Feb 16, 2000 (23)",Abidjan,Cote d'Ivoire,"1,77 m",Attacking Midfield,GG11,,May-00,right,23,,Ivory Coast
Ryan Christie,/ryan-christie/profil/spieler/188077,€10.00m,AFC Bournemouth,ENG,"Feb 22, 1995 (28)",Inverness,Scotland,"1,78 m",Attacking Midfield,,Scotland,39 / 5,left,28,,
Emiliano Marcondes,/emiliano-marcondes/profil/spieler/232964,€1.50m,AFC Bournemouth,ENG,"Mar 9, 1995 (28)",Hvidovre,Denmark,"1,82 m",Attacking Midfield,,,Jan-00,right,28,Denmark U23,
Luis Sinisterra,/luis-sinisterra/profil/spieler/512385,€22.00m,AFC Bournemouth,ENG,"Jun 17, 1999 (24)",Santander de ...,Colombia,"1,72 m",Left Winger,,Colombia,3-Aug,right,24,,
Justin Kluivert,/justin-kluivert/profil/spieler/330659,€14.00m,AFC Bournemouth,ENG,"May 5, 1999 (24)",Zaandam,Netherlands,"1,72 m",Left Winger,Team Raiola,,Feb-00,na,24,Netherlands,
Dango Ouattara,/dango-ouattara/profil/spieler/823231,€25.00m,AFC Bournemouth,ENG,"Feb 11, 2002 (21)",Ouagadougou,Burkina Faso,"1,77 m",Right Winger,PSM,,15 / 6,left,21,,Burkina Faso
David Brooks,/david-brooks/profil/spieler/277033,€12.00m,AFC Bournemouth,ENG,"Jul 8, 1997 (26)",Warrington,Wales,"1,73 m",Right Winger,Unique Sports Group,Wales,23 / 2,left,26,,
Dominic Solanke,/dominic-solanke/profil/spieler/258889,€20.00m,AFC Bournemouth,ENG,"Sep 14, 1997 (25)",Basingstoke,England,"1,86 m",Centre-Forward,,,Jan-00,right,25,England,
Antoine Semenyo,/antoine-semenyo/profil/spieler/583255,€9.00m,AFC Bournemouth,ENG,"Jan 7, 2000 (23)",London,Ghana,"1,85 m",Centre-Forward,,Ghana,2-Aug,right,23,,
Kieffer Moore,/kieffer-moore/profil/spieler/275590,€4.00m,AFC Bournemouth,ENG,"Aug 8, 1992 (31)",Torquay,Wales,"1,96 m",Centre-Forward,Unique Sports Group,Wales,35 / 10,right,31,,
Dean Henderson,/dean-henderson/profil/spieler/258919,€18.00m,Crystal Palace,ENG,"Mar 12, 1997 (26)",Whitehaven,England,"1,88 m",Goalkeeper,CAA Stellar,,Jan-00,right,26,,England
Sam Johnstone,/sam-johnstone/profil/spieler/110864,€6.00m,Crystal Palace,ENG,"Mar 25, 1993 (30)",Preston,England,"1,93 m",Goalkeeper,Unique Sports Group,England,Mar-00,right,30,,
Joe Whitworth,/joe-whitworth/profil/spieler/670840,€900k,Crystal Palace,ENG,"Feb 29, 2004 (19)",,England,"1,79 m",Goalkeeper,,England U20,0 / 0,right,19,,
Remi Matthews,/remi-matthews/profil/spieler/196722,€350k,Crystal Palace,ENG,"Feb 10, 1994 (29)",Gorleston,England,"1,92 m",Goalkeeper,,,,right,29,,
Marc Guéhi,/marc-guehi/profil/spieler/392757,€35.00m,Crystal Palace,ENG,"Jul 13, 2000 (23)",Abidjan,England,"1,82 m",Centre-Back,Unique Sports Group,England,May-00,right,23,,
Joachim Andersen,/joachim-andersen/profil/spieler/260827,€30.00m,Crystal Palace,ENG,"May 31, 1996 (27)",Frederiksberg,Denmark,"1,92 m",Centre-Back,CAA Stellar,Denmark,23 / 0,right,27,,
Chris Richards,/chris-richards/profil/spieler/578539,€10.00m,Crystal Palace,ENG,"Mar 28, 2000 (23)","Birmingham, Alabama",United States,"1,88 m",Centre-Back,,USA,1-Nov,right,23,,
Rob Holding,/rob-holding/profil/spieler/253341,€8.00m,Crystal Palace,ENG,"Sep 20, 1995 (27)",Stalybridge,England,"1,89 m",Centre-Back,CAA Stellar,,May-00,right,27,England U21,
Nathan Ferguson,/nathan-ferguson/profil/spieler/507254,€1.20m,Crystal Palace,ENG,"Oct 6, 2000 (22)",Birmingham,England,"1,84 m",Centre-Back,,,Apr-00,right,22,England U20,
James Tomkins,/james-tomkins/profil/spieler/61592,€800k,Crystal Palace,ENG,"Mar 29, 1989 (34)",Basildon,England,"1,92 m",Centre-Back,,,Oct-00,right,34,England U21,
Tyrick Mitchell,/tyrick-mitchell/profil/spieler/730893,€22.00m,Crystal Palace,ENG,"Sep 1, 1999 (24)",London,England,"1,75 m",Left-Back,,,Feb-00,left,24,England,
Nathaniel Clyne,/nathaniel-clyne/profil/spieler/85177,€2.00m,Crystal Palace,ENG,"Apr 5, 1991 (32)",London,England,"1,75 m",Right-Back,ROOF,,14 / 0,right,32,England,
Joel Ward,/joel-ward/profil/spieler/92572,€1.20m,Crystal Palace,ENG,"Oct 29, 1989 (33)",Emsworth,England,"1,86 m",Right-Back,,,,right,33,,
Cheick Doucouré,/cheick-doucoure/profil/spieler/543387,€35.00m,Crystal Palace,ENG,"Jan 8, 2000 (23)",Bamako,Mali,"1,80 m",Defensive Midfield,,Mali,Dec-00,right,23,,
Jefferson Lerma,/jefferson-lerma/profil/spieler/262980,€20.00m,Crystal Palace,ENG,"Oct 25, 1994 (28)",Cerrito,Colombia,"1,79 m",Defensive Midfield,,Colombia,36 / 1,right,28,,
Jairo Riedewald,/jairo-riedewald/profil/spieler/241481,€3.00m,Crystal Palace,ENG,"Sep 9, 1996 (27)",Haarlem,Netherlands,"1,82 m",Defensive Midfield,,,Mar-00,left,27,Netherlands,
Naouirou Ahamada,/naouirou-ahamada/profil/spieler/538971,€10.00m,Crystal Palace,ENG,"Mar 29, 2002 (21)",Marseille,France,"1,83 m",Central Midfield,,,1-Mar,right,21,France U18,
Will Hughes,/will-hughes/profil/spieler/207014,€5.00m,Crystal Palace,ENG,"Apr 17, 1995 (28)",Weybridge,England,"1,85 m",Central Midfield,,,23 / 2,left,28,England U21,
Jeffrey Schlupp,/jeffrey-schlupp/profil/spieler/157506,€7.00m,Crystal Palace,ENG,"Dec 23, 1992 (30)",Hamburg,Ghana,"1,78 m",Left Midfield,Unique Sports Group,,20 / 1,left,30,Ghana,
Eberechi Eze,/eberechi-eze/profil/spieler/479999,€40.00m,Crystal Palace,ENG,"Jun 29, 1998 (25)",London,England,"1,78 m",Attacking Midfield,,England,Jan-00,right,25,,
Matheus França,/matheus-franca/profil/spieler/743597,€9.00m,Crystal Palace,ENG,"Apr 1, 2004 (19)",Rio de Janeiro,Brazil,"1,84 m",Attacking Midfield,,,Feb-00,right,19,,Brazil U20
Michael Olise,/michael-olise/profil/spieler/566723,€38.00m,Crystal Palace,ENG,"Dec 12, 2001 (21)",London,France,"1,84 m",Right Winger,,,1-Jul,left,21,,France U21
Malcolm Ebiowei,/malcolm-ebiowei/profil/spieler/512354,€3.00m,Crystal Palace,ENG,"Sep 4, 2003 (20)",London,England,"1,85 m",Right Winger,,,Mar-00,left,20,,England U20
Jesurun Rak-Sakyi,/jesurun-rak-sakyi/profil/spieler/586834,€1.00m,Crystal Palace,ENG,"Oct 5, 2002 (20)",London,England,"1,78 m",Right Winger,,,1-May,left,20,England U20,
Odsonne Edouard,/odsonne-edouard/profil/spieler/344152,€15.00m,Crystal Palace,ENG,"Jan 16, 1998 (25)",Kourou,France,"1,87 m",Centre-Forward,CAA Stellar,,14 / 17,right,25,France U21,
Jean-Philippe Mateta,/jean-philippe-mateta/profil/spieler/420002,€7.00m,Crystal Palace,ENG,"Jun 28, 1997 (26)",Sevran,France,"1,92 m",Centre-Forward,,,3-Nov,right,26,France U21,
Jordan Ayew,/jordan-ayew/profil/spieler/108354,€5.00m,Crystal Palace,ENG,"Sep 11, 1991 (32)",Marseille,Ghana,"1,82 m",Centre-Forward,,Ghana,90 / 19,right,32,,
Bernd Leno,/bernd-leno/profil/spieler/72476,€12.00m,Fulham FC,ENG,"Mar 4, 1992 (31)",Bietigheim-Bissingen,Germany,"1,90 m",Goalkeeper,,,Sep-00,right,31,,Germany
Marek Rodak,/marek-rodak/profil/spieler/186901,€3.00m,Fulham FC,ENG,"Dec 13, 1996 (26)",Košice,Slovakia,"1,94 m",Goalkeeper,,Slovakia,19 / 0,right,26,,
Steven Benda,/steven-benda/profil/spieler/381469,€400k,Fulham FC,ENG,"Oct 1, 1998 (24)",Stuttgart,Germany,"1,92 m",Goalkeeper,,,,right,24,,
Issa Diop,/issa-diop/profil/spieler/272622,€18.00m,Fulham FC,ENG,"Jan 9, 1997 (26)",Toulouse,France,"1,94 m",Centre-Back,,,Jun-00,right,26,France U21,
Tosin Adarabioyo,/tosin-adarabioyo/profil/spieler/258878,€16.00m,Fulham FC,ENG,"Sep 24, 1997 (25)",Manchester,England,"1,96 m",Centre-Back,,,Jan-00,right,25,England U19,
Calvin Bassey,/calvin-bassey/profil/spieler/461883,€15.00m,Fulham FC,ENG,"Dec 31, 1999 (23)",Aosta,Nigeria,"1,85 m",Centre-Back,Unique Sports Group,Nigeria,Oct-00,left,23,,
Tim Ream,/tim-ream/profil/spieler/145466,€1.00m,Fulham FC,ENG,"Oct 5, 1987 (35)","St. Louis, Missouri",United States,"1,86 m",Centre-Back,CAA Stellar,USA,52 / 1,left,35,,
Antonee Robinson,/antonee-robinson/profil/spieler/349701,€15.00m,Fulham FC,ENG,"Aug 8, 1997 (26)",Milton Keynes,United States,"1,83 m",Left-Back,,USA,37 / 2,left,26,,
Fodé Ballo-Touré,/fode-ballo-toure/profil/spieler/296422,€3.50m,Fulham FC,ENG,"Jan 3, 1997 (26)",Conflans-Sainte-Hono...,Senegal,"1,82 m",Left-Back,,Senegal,15 / 0,left,26,,
Timothy Castagne,/timothy-castagne/profil/spieler/262226,€25.00m,Fulham FC,ENG,"Dec 5, 1995 (27)",Arlon,Belgium,"1,85 m",Right-Back,,Belgium,34 / 2,right,27,,
Kenny Tete,/kenny-tete/profil/spieler/206746,€15.00m,Fulham FC,ENG,"Oct 9, 1995 (27)",Amsterdam,Netherlands,"1,80 m",Right-Back,Rafaela Pimenta,,14 / 0,right,27,Netherlands,
João Palhinha,/joao-palhinha/profil/spieler/257455,€40.00m,Fulham FC,ENG,"Jul 9, 1995 (28)",Lisboa,Portugal,"1,90 m",Defensive Midfield,,Portugal,22 / 2,right,28,,
Harrison Reed,/harrison-reed/profil/spieler/226973,€18.00m,Fulham FC,ENG,"Jan 27, 1995 (28)",Worthing,England,"1,81 m",Central Midfield,Unique Sports Group,,14 / 0,right,28,England U20,
Sasa Lukic,/sasa-lukic/profil/spieler/245056,€12.00m,Fulham FC,ENG,"Aug 13, 1996 (27)",Šabac,Serbia,"1,83 m",Central Midfield,,Serbia,38 / 2,right,27,,
Tom Cairney,/tom-cairney/profil/spieler/123275,€2.00m,Fulham FC,ENG,"Jan 20, 1991 (32)",Nottingham,Scotland,"1,85 m",Central Midfield,Unique Sports Group,,Feb-00,left,32,Scotland,
Tyrese Francois,/tyrese-francois/profil/spieler/528888,€500k,Fulham FC,ENG,"Jul 16, 2000 (23)",Campbell Town,Australia,"1,73 m",Central Midfield,,,0 / 0,left,23,,Australia
Alex Iwobi,/alex-iwobi/profil/spieler/242631,€28.00m,Fulham FC,ENG,"May 3, 1996 (27)",Lagos,Nigeria,"1,83 m",Attacking Midfield,,,63 / 10,right,27,,Nigeria
Andreas Pereira,/andreas-pereira/profil/spieler/203394,€18.00m,Fulham FC,ENG,"Jan 1, 1996 (27)",Duffel,Brazil,"1,78 m",Attacking Midfield,,,Jan-00,right,27,Brazil,
Bobby De Cordova-Reid,/bobby-de-cordova-reid/profil/spieler/186186,€7.00m,Fulham FC,ENG,"Feb 2, 1993 (30)",Bristol,Jamaica,"1,70 m",Attacking Midfield,,Jamaica,22 / 3,right,30,,
Luke Harris,/luke-harris/profil/spieler/817612,€500k,Fulham FC,ENG,"Mar 4, 2005 (18)",Jersey,Wales,"1,77 m",Attacking Midfield,CAA Stellar,Wales U21,Jan-00,right,18,,
Willian,/willian/profil/spieler/52769,€3.00m,Fulham FC,ENG,"Aug 9, 1988 (35)",Ribeirão Pires,Brazil,"1,75 m",Left Winger,,,70 / 9,right,35,Brazil,
Harry Wilson,/harry-wilson/profil/spieler/279455,€16.00m,Fulham FC,ENG,"Mar 22, 1997 (26)",Wrexham,Wales,"1,73 m",Right Winger,Unique Sports Group,Wales,46 / 6,left,26,,
Adama Traoré,/adama-traore/profil/spieler/204103,€10.00m,Fulham FC,ENG,"Jan 25, 1996 (27)",L'Hospitalet de ...,Spain,"1,78 m",Right Winger,Gestifute,,Aug-00,right,27,Spain,
Raúl Jiménez,/raul-jimenez/profil/spieler/206040,€6.00m,Fulham FC,ENG,"May 5, 1991 (32)",Tepeji del Río de ...,Mexico,"1,87 m",Centre-Forward,,Mexico,103 / 31,right,32,,
Carlos Vinícius,/carlos-vinicius/profil/spieler/525287,€6.00m,Fulham FC,ENG,"Mar 25, 1995 (28)",Bom Jesus das Selvas,Brazil,"1,90 m",Centre-Forward,,,,left,28,,
Rodrigo Muniz,/rodrigo-muniz/profil/spieler/735571,€5.00m,Fulham FC,ENG,"May 4, 2001 (22)",São Domingos do ...,Brazil,"1,85 m",Centre-Forward,,,,right,22,,
José Sá,/jose-sa/profil/spieler/249994,€18.00m,Wolverhampton Wanderers,ENG,"Jan 17, 1993 (30)",Braga,Portugal,"1,92 m",Goalkeeper,Gestifute,Portugal,0 / 0,right,30,,
Daniel Bentley,/daniel-bentley/profil/spieler/136401,€2.00m,Wolverhampton Wanderers,ENG,"Jul 13, 1993 (30)",Basildon,England,"1,93 m",Goalkeeper,Unique Sports Group,,,,30,,
Tom King,/tom-king/profil/spieler/215810,€175k,Wolverhampton Wanderers,ENG,"Mar 9, 1995 (28)",Plymouth,Wales,"1,94 m",Goalkeeper,,Wales,0 / 0,right,28,,
Max Kilman,/max-kilman/profil/spieler/525247,€30.00m,Wolverhampton Wanderers,ENG,"May 23, 1997 (26)",London,England,"1,94 m",Centre-Back,,,,left,26,,
