name,url,value,club_name,country_league,dob_and_age,birth_place,citizenship,height,postion,agent,current_international,caps/goals,foot,age,former_international,national_player
Santiago Bueno,/santiago-bueno/profil/spieler/438001,€8.00m,Wolverhampton Wanderers,ENG,"Nov 9, 1998 (24)",Montevideo,Uruguay,"1,90 m",Centre-Back,,Uruguay,Feb-00,right,24,,
Toti,/toti/profil/spieler/606718,€6.00m,Wolverhampton Wanderers,ENG,"Jan 16, 1999 (24)",Bissau,Portugal,"1,87 m",Centre-Back,,Portugal,0 / 0,left,24,,
Craig Dawson,/craig-dawson/profil/spieler/121477,€2.00m,Wolverhampton Wanderers,ENG,"May 6, 1990 (33)",Rochdale,England,"1,88 m",Centre-Back,Unique Sports Group,,16 / 6,right,33,England U21,
Rayan Aït-Nouri,/rayan-ait-nouri/profil/spieler/578391,€22.00m,Wolverhampton Wanderers,ENG,"Jun 6, 2001 (22)",Montreuil,Algeria,"1,80 m",Left-Back,Gestifute,,Jan-00,left,22,,Algeria
Jonny Otto,/jonny-otto/profil/spieler/175446,€13.00m,Wolverhampton Wanderers,ENG,"Mar 3, 1994 (29)",Vigo,Spain,"1,75 m",Left-Back,,,Mar-00,na,29,Spain,
Hugo Bueno,/hugo-bueno/profil/spieler/698678,€6.00m,Wolverhampton Wanderers,ENG,"Sep 18, 2002 (20)",Vigo,Spain,"1,80 m",Left-Back,,Spain U21,0 / 0,left,20,,
Nélson Semedo,/nelson-semedo/profil/spieler/231572,€15.00m,Wolverhampton Wanderers,ENG,"Nov 16, 1993 (29)",Lisboa,Portugal,"1,77 m",Right-Back,Gestifute,Portugal,26 / 0,right,29,,
Matt Doherty,/matt-doherty/profil/spieler/171679,€5.00m,Wolverhampton Wanderers,ENG,"Jan 16, 1992 (31)",Dublin,Ireland,"1,85 m",Right-Back,Gestifute,Ireland,36 / 1,right,31,,
Mario Lemina,/mario-lemina/profil/spieler/170934,€10.00m,Wolverhampton Wanderers,ENG,"Sep 1, 1993 (30)",Libreville,Gabon,"1,84 m",Defensive Midfield,,Gabon,26 / 3,right,30,,
Boubacar Traoré,/boubacar-traore/profil/spieler/649020,€5.00m,Wolverhampton Wanderers,ENG,"Aug 20, 2001 (22)",Bamako,Mali,"1,83 m",Defensive Midfield,,Mali U23,Aug-00,right,22,,
Joe Hodge,/joe-hodge/profil/spieler/503975,€2.00m,Wolverhampton Wanderers,ENG,"Sep 14, 2002 (20)",Manchester,Ireland,"1,72 m",Defensive Midfield,,Ireland U20,0 / 0,right,20,,
João Gomes,/joao-gomes/profil/spieler/735570,€18.00m,Wolverhampton Wanderers,ENG,"Feb 12, 2001 (22)",Rio de Janeiro,Brazil,"1,76 m",Central Midfield,,,0 / 0,right,22,,Brazil
Jean-Ricner Bellegarde,/jean-ricner-bellegarde/profil/spieler/450050,€10.00m,Wolverhampton Wanderers,ENG,"Jun 27, 1998 (25)",Colombes,France,"1,72 m",Central Midfield,,,Mar-00,right,25,France U21,
Tommy Doyle,/tommy-doyle/profil/spieler/433183,€7.00m,Wolverhampton Wanderers,ENG,"Oct 17, 2001 (21)",Manchester,England,"1,72 m",Central Midfield,Unique Sports Group,,13 / 0,right,21,,England U21
Bruno Jordão,/bruno-jordao/profil/spieler/415646,€1.30m,Wolverhampton Wanderers,ENG,"Oct 12, 1998 (24)",Marinha Grande,Portugal,"1,80 m",Central Midfield,Gestifute,,Jan-00,right,24,Portugal U21,
Enso González,/enso-gonzalez/profil/spieler/1060740,€1.90m,Wolverhampton Wanderers,ENG,"Jan 20, 2005 (18)",Asunción,Paraguay,,Left Winger,,,,left,18,,
Pedro Neto,/pedro-neto/profil/spieler/487465,€28.00m,Wolverhampton Wanderers,ENG,"Mar 9, 2000 (23)",Viana do Castelo,Portugal,"1,72 m",Right Winger,Gestifute,Portugal,1-Apr,left,23,,
Pablo Sarabia,/pablo-sarabia/profil/spieler/74230,€14.00m,Wolverhampton Wanderers,ENG,"May 11, 1992 (31)",Madrid,Spain,"1,74 m",Right Winger,,,26 / 9,left,31,,Spain
Matheus Cunha,/matheus-cunha/profil/spieler/517894,€25.00m,Wolverhampton Wanderers,ENG,"May 27, 1999 (24)",João Pessoa,Brazil,"1,83 m",Centre-Forward,,Brazil,Sep-00,right,24,,
Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567,€15.00m,Wolverhampton Wanderers,ENG,"Jul 7, 1997 (26)",Wien,Austria,"2,00 m",Centre-Forward,SPOCS Global Sports,,15 / 4,right,26,Austria,
Fábio Silva,/fabio-silva/profil/spieler/505653,€13.00m,Wolverhampton Wanderers,ENG,"Jul 19, 2002 (21)",Porto,Portugal,"1,85 m",Centre-Forward,,Portugal U21,16 / 7,right,21,,
Hee-chan Hwang,/hee-chan-hwang/profil/spieler/292246,€12.00m,Wolverhampton Wanderers,ENG,"Jan 26, 1996 (27)","Chuncheon, Gangwon","Korea, South","1,77 m",Centre-Forward,,South Korea,53 / 10,right,27,,
James Trafford,/james-trafford/profil/spieler/566799,€15.00m,Burnley FC,ENG,"Oct 10, 2002 (20)",Greysouthen,England,"1,92 m",Goalkeeper,CAA Stellar,England U21,Nov-00,right,20,,
Arijanet Muric,/arijanet-muric/profil/spieler/371021,€12.00m,Burnley FC,ENG,"Nov 7, 1998 (24)",Schlieren,Kosovo,"1,98 m",Goalkeeper,11WINS,Kosovo,28 / 0,right,24,,
Lawrence Vigouroux,/lawrence-vigouroux/profil/spieler/243591,€300k,Burnley FC,ENG,"Nov 19, 1993 (29)",London,Chile,"1,94 m",Goalkeeper,Refuel Performance ...,,0 / 0,right,29,Chile,
Denis Franchi,/denis-franchi/profil/spieler/606576,€250k,Burnley FC,ENG,"Oct 22, 2002 (20)",San Vito al ...,Italy,"1,89 m",Goalkeeper,,,Jan-00,right,20,Italy U20,
Jordan Beyer,/jordan-beyer/profil/spieler/403898,€16.00m,Burnley FC,ENG,"May 19, 2000 (23)",Kempen,Germany,"1,87 m",Centre-Back,,,Jul-00,right,23,,Germany U21
Hjalmar Ekdal,/hjalmar-ekdal/profil/spieler/392179,€8.00m,Burnley FC,ENG,"Oct 21, 1998 (24)",Stockholm,Sweden,"1,87 m",Centre-Back,,,Jun-00,right,24,,Sweden
Ameen Al-Dakhil,/ameen-al-dakhil/profil/spieler/620598,€6.00m,Burnley FC,ENG,"Mar 6, 2002 (21)","---, Baghdad",Belgium,"1,87 m",Centre-Back,,Belgium,Feb-00,right,21,,
Dara O'Shea,/dara-oshea/profil/spieler/401320,€5.00m,Burnley FC,ENG,"Mar 4, 1999 (24)",Dublin,Ireland,"1,89 m",Centre-Back,Unique Sports Group,Ireland,20 / 0,right,24,,
CJ Egan-Riley,/cj-egan-riley/profil/spieler/581669,€2.50m,Burnley FC,ENG,"Jan 2, 2003 (20)",Manchester,England,"1,83 m",Centre-Back,,,Apr-00,right,20,England U19,
Hannes Delcroix,/hannes-delcroix/profil/spieler/338635,€2.00m,Burnley FC,ENG,"Feb 28, 1999 (24)",Grande Hatte,Belgium,"1,83 m",Centre-Back,,,Jan-00,left,24,Belgium,
Charlie Taylor,/charlie-taylor/profil/spieler/195633,€3.50m,Burnley FC,ENG,"Sep 18, 1993 (29)",York,England,"1,83 m",Left-Back,,,Feb-00,left,29,England U19,
Connor Roberts,/connor-roberts/profil/spieler/214666,€8.00m,Burnley FC,ENG,"Sep 23, 1995 (27)",Neath,Wales,"1,75 m",Right-Back,,Wales,48 / 3,right,27,,
Vitinho,/vitinho/profil/spieler/468249,€4.00m,Burnley FC,ENG,"Jul 23, 1999 (24)",Belo Horizonte,Brazil,"1,74 m",Right-Back,,,Apr-00,right,24,Brazil U20,
Sander Berge,/sander-berge/profil/spieler/333014,€20.00m,Burnley FC,ENG,"Feb 14, 1998 (25)",Bærum,Norway,"1,95 m",Defensive Midfield,,Norway,37 / 1,right,25,,
Han-Noah Massengo,/han-noah-massengo/profil/spieler/536508,€5.00m,Burnley FC,ENG,"Jul 7, 2001 (22)",Villepinte,France,"1,78 m",Defensive Midfield,Classico,,Feb-00,right,22,,France U21
Jack Cork,/jack-cork/profil/spieler/40613,€1.00m,Burnley FC,ENG,"Jun 25, 1989 (34)",London,England,"1,85 m",Defensive Midfield,,,Jan-00,right,34,England,
Josh Brownhill,/josh-brownhill/profil/spieler/293569,€18.00m,Burnley FC,ENG,"Dec 19, 1995 (27)",Warrington,England,"1,79 m",Central Midfield,,,,right,27,,
Josh Cullen,/josh-cullen/profil/spieler/242606,€13.00m,Burnley FC,ENG,"Apr 7, 1996 (27)",Westcliff-on-Sea,Ireland,"1,75 m",Central Midfield,CAA Stellar,Ireland,26 / 0,right,27,,
Samuel Bastien,/samuel-bastien/profil/spieler/289510,€1.80m,Burnley FC,ENG,"Sep 26, 1996 (26)",Meux,DR Congo,"1,75 m",Central Midfield,Sport Cover,,Aug-00,right,26,,DR Congo
Aaron Ramsey,/aaron-ramsey/profil/spieler/646658,€5.00m,Burnley FC,ENG,"Jan 21, 2003 (20)",Birmingham,England,"1,81 m",Attacking Midfield,Unique Sports Group,England U21,0 / 0,right,20,,
Mike Trésor,/mike-tresor/profil/spieler/381963,€15.00m,Burnley FC,ENG,"May 28, 1999 (24)",Antwerpen,Belgium,"1,72 m",Left Winger,,,Feb-00,right,24,,Belgium
Anass Zaroury,/anass-zaroury/profil/spieler/491296,€12.00m,Burnley FC,ENG,"Nov 7, 2000 (22)",Mechelen,Morocco,"1,76 m",Left Winger,SBB Global,,Apr-00,right,22,,Morocco
Jacob Bruun Larsen,/jacob-bruun-larsen/profil/spieler/293281,€3.00m,Burnley FC,ENG,"Sep 19, 1998 (24)",Lyngby,Denmark,"1,83 m",Left Winger,Dirk Hebel,,1-Jun,right,24,Denmark,
Darko Churlinov,/darko-churlinov/profil/spieler/386786,€2.20m,Burnley FC,ENG,"Jul 11, 2000 (23)",Skopje,North Macedonia,"1,80 m",Left Winger,,,17 / 3,right,23,,North Macedonia
Nathan Redmond,/nathan-redmond/profil/spieler/129078,€10.00m,Burnley FC,ENG,"Mar 6, 1994 (29)",Birmingham,England,"1,73 m",Right Winger,ARETÉ,,Jan-00,right,29,England,
Benson Manuel,/benson-manuel/profil/spieler/322702,€7.00m,Burnley FC,ENG,"Mar 28, 1997 (26)",Lokeren,Belgium,"1,66 m",Right Winger,,,Feb-00,left,26,Belgium U21,
Wilson Odobert,/wilson-odobert/profil/spieler/743498,€6.00m,Burnley FC,ENG,"Nov 28, 2004 (18)",Meaux,France,"1,82 m",Right Winger,,France U21,0 / 0,,18,,
Jóhann Berg Gudmundsson,/johann-berg-gudmundsson/profil/spieler/89231,€1.20m,Burnley FC,ENG,"Oct 27, 1990 (32)",Reykjavík,Iceland,"1,86 m",Right Winger,CAA Stellar,Iceland,87 / 8,left,32,,
Luca Koleosho,/luca-koleosho/profil/spieler/745461,€1.00m,Burnley FC,ENG,"Sep 15, 2004 (18)","Norwalk, Connecticut",Italy,"1,75 m",Right Winger,CAA Stellar,,0 / 0,right,18,,Canada
Enock Agyei,/enock-agyei/profil/spieler/724041,€800k,Burnley FC,ENG,"Jan 13, 2005 (18)",,Belgium,"1,72 m",Right Winger,CAA Stellar,,1-Jun,left,18,,Belgium U18
Zeki Amdouni,/zeki-amdouni/profil/spieler/548729,€10.00m,Burnley FC,ENG,"Dec 4, 2000 (22)",Genève,Switzerland,"1,85 m",Centre-Forward,Soccer Mondial AG,Switzerland,5-May,na,22,,
Lyle Foster,/lyle-foster/profil/spieler/467623,€9.00m,Burnley FC,ENG,"Sep 3, 2000 (23)","Soweto, Gauteng",South Africa,"1,85 m",Centre-Forward,,South Africa,3-Oct,right,23,,
Michael Obafemi,/michael-obafemi/profil/spieler/444208,€5.00m,Burnley FC,ENG,"Jul 6, 2000 (23)",Dublin,Ireland,"1,70 m",Centre-Forward,,,2-Nov,right,23,,Ireland
Jay Rodríguez,/jay-rodriguez/profil/spieler/53360,€1.00m,Burnley FC,ENG,"Jul 29, 1989 (34)",Burnley,England,"1,85 m",Centre-Forward,,,Jan-00,right,34,England,
Wes Foderingham,/wes-foderingham/profil/spieler/61697,€700k,Sheffield United,ENG,"Jan 14, 1991 (32)",London,England,"1,85 m",Goalkeeper,CAA Stellar,,Mar-00,left,32,England U19,
Adam Davies,/adam-davies/profil/spieler/121254,€500k,Sheffield United,ENG,"Jul 17, 1992 (31)",Rinteln,Wales,"1,85 m",Goalkeeper,Refuel Performance ...,Wales,Apr-00,right,31,,
Jordan Amissah,/jordan-amissah/profil/spieler/385412,€250k,Sheffield United,ENG,"Aug 2, 2001 (22)",Herne,Ghana,"1,98 m",Goalkeeper,,Ghana U23,0 / 0,right,22,,
Anel Ahmedhodzic,/anel-ahmedhodzic/profil/spieler/377468,€20.00m,Sheffield United,ENG,"Mar 26, 1999 (24)",Malmö,Bosnia-Herzegovina,"1,90 m",Centre-Back,FPA,,21 / 1,right,24,,Bosnia
Auston Trusty,/auston-trusty/profil/spieler/389253,€10.00m,Sheffield United,ENG,"Aug 12, 1998 (25)","Media, Pennsylvania",United States,"1,90 m",Centre-Back,,,Feb-00,left,25,,USA
John Egan,/john-egan/profil/spieler/121324,€6.00m,Sheffield United,ENG,"Oct 20, 1992 (30)",Cork,Ireland,"1,85 m",Centre-Back,,Ireland,34 / 3,right,30,,
Jack Robinson,/jack-robinson/profil/spieler/128909,€700k,Sheffield United,ENG,"Sep 1, 1993 (30)",Warrington,England,"1,80 m",Centre-Back,Unique Sports Group,,1-Sep,left,30,England U21,
Chris Basham,/chris-basham/profil/spieler/52495,€300k,Sheffield United,ENG,"Jul 20, 1988 (35)",Hebburn,England,"1,90 m",Centre-Back,,,,right,35,,
Luke Thomas,/luke-thomas/profil/spieler/505194,€12.00m,Sheffield United,ENG,"Jun 10, 2001 (22)",Syston,England,"1,81 m",Left-Back,,,15 / 0,left,22,,England U21
Yasser Larouci,/yasser-larouci/profil/spieler/554251,€3.50m,Sheffield United,ENG,"Jan 1, 2001 (22)",El Oued,France,"1,76 m",Left-Back,,,1-Jan,left,22,,France U21
Max Lowe,/max-lowe/profil/spieler/258885,€3.00m,Sheffield United,ENG,"May 11, 1997 (26)",South Normanton,England,"1,75 m",Left-Back,Unique Sports Group,,Jun-00,left,26,England U20,
Rhys Norrington-Davies,/rhys-norrington-davies/profil/spieler/543164,€3.00m,Sheffield United,ENG,"Apr 22, 1999 (24)",Riyadh,Wales,"1,81 m",Left-Back,,,13 / 1,left,24,,Wales
Jayden Bogle,/jayden-bogle/profil/spieler/465717,€3.80m,Sheffield United,ENG,"Jul 27, 2000 (23)",Reading,England,"1,78 m",Right-Back,CAA Stellar,,Mar-00,right,23,England U20,
Femi Seriki,/femi-seriki/profil/spieler/638649,€175k,Sheffield United,ENG,"Apr 28, 2002 (21)",,England,"1,80 m",Right-Back,,,,right,21,,
Gustavo Hamer,/gustavo-hamer/profil/spieler/322985,€8.00m,Sheffield United,ENG,"Jun 24, 1997 (26)",Itajai,Netherlands,"1,69 m",Defensive Midfield,CAA Stellar,,Mar-00,right,26,Netherlands U20,
Vini Souza,/vini-souza/profil/spieler/663581,€6.00m,Sheffield United,ENG,"Jun 17, 1999 (24)",Rio de Janeiro,Brazil,"1,87 m",Defensive Midfield,,,,right,24,,
James McAtee,/james-mcatee/profil/spieler/583199,€12.00m,Sheffield United,ENG,"Oct 18, 2002 (20)",Salford,England,"1,80 m",Central Midfield,,England U21,Mar-00,left,20,,
Tom Davies,/tom-davies/profil/spieler/314210,€9.00m,Sheffield United,ENG,"Jun 30, 1998 (25)",Liverpool,England,"1,80 m",Central Midfield,,,23 / 2,right,25,England U21,
Anis Slimane,/anis-slimane/profil/spieler/546712,€2.50m,Sheffield United,ENG,"Mar 16, 2001 (22)",Kopenhagen,Tunisia,"1,88 m",Central Midfield,,,29 / 4,na,22,,Tunisia
Oliver Norwood,/oliver-norwood/profil/spieler/73547,€2.00m,Sheffield United,ENG,"Apr 12, 1991 (32)",Burnley,Northern Ireland,"1,75 m",Central Midfield,Unique Sports Group,,57 / 0,right,32,N. Ireland,
John Fleck,/john-fleck/profil/spieler/54383,€1.00m,Sheffield United,ENG,"Aug 24, 1991 (32)",Glasgow,Scotland,"1,69 m",Central Midfield,,,May-00,left,32,Scotland,
Ismaila Coulibaly,/ismaila-coulibaly/profil/spieler/490224,€1.00m,Sheffield United,ENG,"Dec 25, 2000 (22)",,Mali,"1,83 m",Central Midfield,,Mali,Jan-00,right,22,,
Ben Osborn,/ben-osborn/profil/spieler/218087,€1.00m,Sheffield United,ENG,"Aug 5, 1994 (29)",Derby,England,"1,76 m",Central Midfield,Unique Sports Group,,Jan-00,left,29,England U20,
George Baldock,/george-baldock/profil/spieler/146690,€3.50m,Sheffield United,ENG,"Mar 9, 1993 (30)",Buckingham,Greece,"1,78 m",Right Midfield,,Greece,Sep-00,right,30,,
Cameron Archer,/cameron-archer/profil/spieler/533662,€12.00m,Sheffield United,ENG,"Dec 9, 2001 (21)",Walsall,England,"1,75 m",Centre-Forward,Unique Sports Group,,6-Nov,right,21,,England U21
Oli McBurnie,/oli-mcburnie/profil/spieler/298477,€5.00m,Sheffield United,ENG,"Jun 4, 1996 (27)",Leeds,Scotland,"1,88 m",Centre-Forward,CAA Stellar,,17 / 0,right,27,Scotland,
Rhian Brewster,/rhian-brewster/profil/spieler/406560,€4.00m,Sheffield United,ENG,"Apr 1, 2000 (23)",London,England,"1,80 m",Centre-Forward,ROOF,,18 / 3,right,23,,England U21
Bénie Traoré,/benie-traore/profil/spieler/852024,€3.50m,Sheffield United,ENG,"Nov 30, 2002 (20)",,Cote d'Ivoire,"1,72 m",Centre-Forward,Classico,,Jan-00,right,20,,Ivory Coast U23
Daniel Jebbison,/daniel-jebbison/profil/spieler/746740,€1.00m,Sheffield United,ENG,"Jul 11, 2003 (20)","Oakville, Ontario",Canada,"1,90 m",Centre-Forward,,,1-May,right,20,,England U20
William Osula,/william-osula/profil/spieler/609556,€250k,Sheffield United,ENG,"Aug 4, 2003 (20)",Aarhus,Denmark,"1,86 m",Centre-Forward,CAA Stellar,Denmark U21,0 / 0,right,20,,
Thomas Kaminski,/thomas-kaminski/profil/spieler/77757,€2.20m,Luton Town,ENG,"Oct 23, 1992 (30)",Dendermonde,Belgium,"1,90 m",Goalkeeper,SEG,Belgium,0 / 0,,30,,
Tim Krul,/tim-krul/profil/spieler/33027,€600k,Luton Town,ENG,"Apr 3, 1988 (35)",Den Haag,Netherlands,"1,93 m",Goalkeeper,,,15 / 0,left,35,Netherlands,
James Shea,/james-shea/profil/spieler/91340,€200k,Luton Town,ENG,"Jun 16, 1991 (32)",London,England,,Goalkeeper,,,,,32,,
Tom Lockyer,/tom-lockyer/profil/spieler/207742,€3.00m,Luton Town,ENG,"Dec 3, 1994 (28)",Cardiff,Wales,"1,85 m",Centre-Back,,,14 / 0,right,28,,Wales
Teden Mengi,/teden-mengi/profil/spieler/548470,€2.00m,Luton Town,ENG,"Apr 30, 2002 (21)",Manchester,England,"1,86 m",Centre-Back,,,Jan-00,right,21,England U20,
Mads Andersen,/mads-andersen/profil/spieler/407021,€2.00m,Luton Town,ENG,"Dec 27, 1997 (25)",Albertslund,Denmark,"1,94 m",Centre-Back,,,Feb-00,right,25,Denmark U19,
Reece Burke,/reece-burke/profil/spieler/264220,€1.80m,Luton Town,ENG,"Sep 2, 1996 (27)",London,England,"1,89 m",Centre-Back,CAA Stellar,,Mar-00,right,27,England U20,
Gabriel Osho,/gabriel-osho/profil/spieler/364409,€600k,Luton Town,ENG,"Aug 14, 1998 (25)",Reading,England,"1,85 m",Centre-Back,,,,right,25,,
Ryan Giles,/ryan-giles/profil/spieler/504581,€9.00m,Luton Town,ENG,"Jan 26, 2000 (23)",Telford,England,"1,79 m",Left-Back,Unique Sports Group,,Apr-00,left,23,England U20,
Amari'i Bell,/amarii-bell/profil/spieler/278166,€2.00m,Luton Town,ENG,"May 5, 1994 (29)",Burton upon Trent,Jamaica,"1,80 m",Left-Back,,Jamaica,15 / 1,left,29,,
Dan Potts,/dan-potts/profil/spieler/207037,€1.00m,Luton Town,ENG,"Apr 13, 1994 (29)",London,England,"1,73 m",Left-Back,CAA Stellar,,Feb-00,left,29,England U20,
Issa Kaboré,/issa-kabore/profil/spieler/649452,€7.00m,Luton Town,ENG,"May 12, 2001 (22)",Bobo-Dioulasso,Burkina Faso,"1,80 m",Right-Back,,Burkina Faso,32 / 2,right,22,,
Marvelous Nakamba,/marvelous-nakamba/profil/spieler/324882,€4.00m,Luton Town,ENG,"Jan 19, 1994 (29)",Hwange,Zimbabwe,"1,77 m",Defensive Midfield,CAA Stellar,,26 / 0,left,29,Zimbabwe,
Pelly Ruddock Mpanzu,/pelly-ruddock-mpanzu/profil/spieler/244338,€1.00m,Luton Town,ENG,"Mar 22, 1994 (29)",London,DR Congo,"1,75 m",Defensive Midfield,,DR Congo,Feb-00,right,29,,
Albert Sambi Lokonga,/albert-sambi-lokonga/profil/spieler/381967,€15.00m,Luton Town,ENG,"Oct 22, 1999 (23)",Verviers,Belgium,"1,83 m",Central Midfield,,,Jan-00,right,23,Belgium,
Ross Barkley,/ross-barkley/profil/spieler/131978,€6.00m,Luton Town,ENG,"Dec 5, 1993 (29)",Liverpool,England,"1,89 m",Central Midfield,,,33 / 6,right,29,England,
Jordan Clark,/jordan-clark/profil/spieler/184129,€900k,Luton Town,ENG,"Sep 22, 1993 (29)",Hoyland,England,"1,83 m",Central Midfield,,,,right,29,,
Luke Berry,/luke-berry/profil/spieler/125685,€400k,Luton Town,ENG,"Jul 12, 1992 (31)",Bassingbourn,England,"1,77 m",Central Midfield,,,,right,31,,
Alfie Doughty,/alfie-doughty/profil/spieler/608175,€2.20m,Luton Town,ENG,"Dec 21, 1999 (23)",London,England,"1,83 m",Left Midfield,Refuel Performance ...,,,left,23,,
Tahith Chong,/tahith-chong/profil/spieler/344830,€3.20m,Luton Town,ENG,"Dec 4, 1999 (23)",Willemstad,Netherlands,"1,85 m",Attacking Midfield,ROGON,,Jun-00,left,23,Netherlands U21,
Chiedozie Ogbene,/chiedozie-ogbene/profil/spieler/392591,€2.00m,Luton Town,ENG,"May 1, 1997 (26)",Lagos,Ireland,"1,81 m",Right Winger,,Ireland,15 / 4,right,26,,
Carlton Morris,/carlton-morris/profil/spieler/246963,€6.00m,Luton Town,ENG,"Dec 16, 1995 (27)",Cambridge,England,"1,85 m",Centre-Forward,CAA Stellar,,2-Feb,right,27,England U19,
Elijah Adebayo,/elijah-adebayo/profil/spieler/319900,€6.00m,Luton Town,ENG,"Jan 7, 1998 (25)",London,England,"1,93 m",Centre-Forward,CAA Stellar,,,,25,,
Jacob Brown,/jacob-brown/profil/spieler/469958,€6.00m,Luton Town,ENG,"Apr 10, 1998 (25)",Halifax,Scotland,"1,78 m",Centre-Forward,,,Jun-00,right,25,,Scotland
Cauley Woodrow,/cauley-woodrow/profil/spieler/169801,€1.20m,Luton Town,ENG,"Dec 2, 1994 (28)",Hemel Hempstead,England,"1,84 m",Centre-Forward,CAA Stellar,,3-Sep,right,28,England U21,
